onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.0072842990002755	1.5	GO	RIGHT	0.419368601999849	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	0	0.0072842990002755	0
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
2.01324630199997	1.5	GO	LEFT	0.359270991999892	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	2	2.01324630199997	2
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	3.5	0	3.5
4.38420387299993	1.5	GO	RIGHT	0.251404774999628	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	4.375	4.38420387299993	4.375
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	5.875	0	5.875
6.77171770199993	1.5	GO	LEFT	0.267552498999976	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	6.75	6.77171770199993	6.75
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	8.25	0	8.25
9.50562698600015	1.5	GO	RIGHT	0.257189010999809	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	9.5	9.50562698600015	9.5
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	11	0	11
11.6457390840001	1.5	GO	LEFT	0.25241848099995	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	11.625	11.6457390840001	11.625
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	13.125	0	13.125
13.6354760120003	1.5	STOP	RIGHT	0.234357014000125	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.0512370670003293	2	50	-1	13.625	13.6354760120003	13.625
0	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	15.125	0	15.125
17.7636995749999	1.5	STOP	LEFT	0.307230367000102	LEFT	5	CorrectResponse	UnsuccessfulStop	0.150834512000074	1	150	-1	17.75	17.7636995749999	17.75
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	19.25	0	19.25
19.9022477250001	1.5	STOP	RIGHT	0.363171055999828	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.00261713199961378	2	0	0	19.875	19.9022477250001	19.875
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	21.375	0	21.375
23.267825763	1.5	GO	RIGHT	0.424251005999849	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	23.25	23.267825763	23.25
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	24.75	0	24.75
