onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.0199164499999824	1.5	GO	LEFT	1.3116410529999	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	0	0.0199164499999824	0
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
2.02077535000012	1.5	GO	RIGHT	0.316333233000023	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	2	2.02077535000012	2
0	4	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	3.5	0	3.5
7.50586296999995	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.350855335000006	2	350	1	7.5	7.50586296999995	7.5
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	9	0	9
10.1419350630001	1.5	STOP	RIGHT	0.451998551000088	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.252339857000152	1	250	-1	10.125	10.1419350630001	10.125
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	11.625	0	11.625
12.1430403090001	1.5	GO	RIGHT	0.44361505400002	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	12.125	12.1430403090001	12.125
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	13.625	0	13.625
15.3948261190001	1.5	GO	LEFT	0.430687131000013	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	15.375	15.3948261190001	15.375
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	16.875	0	16.875
18.646593401	1.5	GO	LEFT	0.529817906000062	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	18.625	18.646593401	18.625
0	2.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	20.125	0	20.125
22.38111714	1.5	GO	RIGHT	0.306876326999827	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	22.375	22.38111714	22.375
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	23.875	0	23.875
24.399748502	1.5	GO	RIGHT	0.36156515499988	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	24.375	24.399748502	24.375
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	25.875	0	25.875
26.884458236	1.5	GO	RIGHT	0.546328664000157	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	26.875	26.884458236	26.875
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	28.375	0	28.375
29.3856340899999	1.5	GO	LEFT	0.368734593999989	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	29.375	29.3856340899999	29.375
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	30.875	0	30.875
32.2707451020001	1.5	GO	RIGHT	0.31358749900005	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	32.25	32.2707451020001	32.25
0	2.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	33.75	0	33.75
36.2729627900001	1.5	GO	LEFT	0.465437521000013	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	36.25	36.2729627900001	36.25
0	2.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	37.75	0	37.75
40.2582492660001	1.5	GO	LEFT	0.39870172399992	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	40.25	40.2582492660001	40.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	41.75	0	41.75
