onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_noTriggerAdjust
0.0321958340000492	1.61556573899998	1.61556573899998	1	BALOON	5	ACCEPT	1	5	5	5	0.0321958340000492
3.68910723100021	0	0	1	BALOON	n/a	EXPLODE	1	0	5	5	3.68910723100021
6.91566417400009	1.32010339299995	1.32010339299995	2	BALOON	5	ACCEPT	0	5	5	5	6.91566417400009
9.72865868600002	1.89410791800015	1.89410791800015	2	BALOON	5	ACCEPT	0	5	10	5	9.72865868600002
13.1704243630002	1.99434700099982	1.99434700099982	2	BALOON	5	ACCEPT	0	5	15	5	13.1704243630002
16.7279859980001	1.132784012	1.132784012	2	BALOON	28	CASHOUT	0	0	15	5	16.7279859980001
22.4201000530002	1.1806668239999	1.1806668239999	3	CONTROL	5	ACCEPT	1	0	0	0	22.4201000530002
26.7223392400001	1.25844403499991	1.25844403499991	3	CONTROL	5	ACCEPT	1	0	0	0	26.7223392400001
29.8001536240001	1.10760883199987	1.10760883199987	3	CONTROL	5	ACCEPT	1	0	0	0	29.8001536240001
32.7288304210001	0.773943422000002	0.773943422000002	3	CONTROL	5	ACCEPT	1	0	0	0	32.7288304210001
35.839662396	0.927113090000148	0.927113090000148	3	CONTROL	5	ACCEPT	1	0	0	0	35.839662396
38.2720647010001	1.26669884000012	1.26669884000012	3	CONTROL	5	ACCEPT	1	0	0	0	38.2720647010001
42.1109296430002	1.13987118	1.13987118	3	CONTROL	5	ACCEPT	1	0	0	0	42.1109296430002
46.0988265530002	0.805941644999848	0.805941644999848	3	CONTROL	5	ACCEPT	1	0	0	0	46.0988265530002
51.6088236760002	1.16095284499988	1.16095284499988	4	BALOON	5	ACCEPT	1	5	5	5	51.6088236760002
54.9347326740001	0.669042867999906	0.669042867999906	4	BALOON	5	ACCEPT	1	5	10	5	54.9347326740001
58.3765218860001	0	0	4	BALOON	n/a	EXPLODE	1	0	10	5	58.3765218860001
66.914677532	0.938091069000166	0.938091069000166	5	BALOON	5	ACCEPT	1	5	5	5	66.914677532
70.670832925	0.944937813000024	0.944937813000024	5	BALOON	5	ACCEPT	1	5	10	5	70.670832925
73.8147271600001	1.57404676100009	1.57404676100009	5	BALOON	5	ACCEPT	1	5	15	5	73.8147271600001
77.1737662410001	2.09401556000012	2.09401556000012	5	BALOON	5	ACCEPT	1	5	20	5	77.1737662410001
81.5256015130001	1.45516973099984	1.45516973099984	5	BALOON	5	ACCEPT	1	5	25	5	81.5256015130001
85.9766980249999	1.51207960900001	1.51207960900001	5	BALOON	5	ACCEPT	1	5	30	5	85.9766980249999
89.5508380070003	1.55094844799987	1.55094844799987	5	BALOON	5	ACCEPT	1	5	35	5	89.5508380070003
93.0092009400003	0	0	5	BALOON	n/a	EXPLODE	1	0	35	5	93.0092009400003
102.391216045	0.887556697000036	0.887556697000036	6	CONTROL	5	ACCEPT	1	0	0	0	102.391216045
112.220027444	1.45674876400017	1.45674876400017	7	BALOON	5	ACCEPT	1	5	5	5	112.220027444
115.314341759	0.8404160340001	0.8404160340001	7	BALOON	5	ACCEPT	1	5	10	5	115.314341759
118.904988672	1.34379365799987	1.34379365799987	7	BALOON	5	ACCEPT	1	5	15	5	118.904988672
122.197882809	0	0	7	BALOON	n/a	EXPLODE	1	0	15	5	122.197882809
126.069784482	0.904003312999976	0.904003312999976	8	CONTROL	5	ACCEPT	1	0	0	0	126.069784482
128.204373714	1.26941064099992	1.26941064099992	8	CONTROL	5	ACCEPT	1	0	0	0	128.204373714
131.745408842	1.28939850000006	1.28939850000006	8	CONTROL	5	ACCEPT	1	0	0	0	131.745408842
135.104434884	0.898359536000044	0.898359536000044	8	CONTROL	5	ACCEPT	1	0	0	0	135.104434884
137.718825783	1.45597400499992	1.45597400499992	8	CONTROL	5	ACCEPT	1	0	0	0	137.718825783
142.103743636	0.7970417800002	0.7970417800002	8	CONTROL	5	ACCEPT	1	0	0	0	142.103743636
144.834016217	0.770763673000147	0.770763673000147	8	CONTROL	5	ACCEPT	1	0	0	0	144.834016217
148.143343002	1.138441048	1.138441048	8	CONTROL	5	ACCEPT	1	0	0	0	148.143343002
150.906720107	1.5570696120003	1.5570696120003	8	CONTROL	5	ACCEPT	1	0	0	0	150.906720107
154.745542971	1.16824236599996	1.16824236599996	8	CONTROL	5	ACCEPT	1	0	0	0	154.745542971
158.981592112	0.727188593999927	0.727188593999927	8	CONTROL	5	ACCEPT	1	0	0	0	158.981592112
168.231232485	1.392550175	1.392550175	9	BALOON	5	ACCEPT	0	5	5	5	168.231232485
172.268712161	1.08707934800032	1.08707934800032	9	BALOON	5	ACCEPT	0	5	10	5	172.268712161
174.502518632	1.19726711900012	1.19726711900012	9	BALOON	5	ACCEPT	0	5	15	5	174.502518632
177.100395654	2.08240802399996	2.08240802399996	9	BALOON	5	ACCEPT	0	5	20	5	177.100395654
