onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_noTriggerAdjust
0.0294613727246542	0.729016989274896	0.729016989274896	1	BALOON	5	ACCEPT	1	5	5	5	0.0294613727246542
2.11847666397625	0.376012605023789	0.376012605023789	1	BALOON	5	ACCEPT	1	5	10	5	2.11847666397625
5.4342654175698	0.408224471430003	0.408224471430003	1	BALOON	5	ACCEPT	1	5	15	5	5.4342654175698
7.30775822757005	0.408732753429831	0.408732753429831	1	BALOON	5	ACCEPT	1	5	20	5	7.30775822757005
10.1924610893839	0	0	1	BALOON	n/a	EXPLODE	1	0	20	5	10.1924610893839
14.5860908099112	0.464399801088803	0.464399801088803	2	CONTROL	5	ACCEPT	1	0	0	0	14.5860908099112
17.504082110845	0.31240619615437	0.31240619615437	2	CONTROL	5	ACCEPT	1	0	0	0	17.504082110845
19.6923729585706	0.322118694429264	0.322118694429264	2	CONTROL	5	ACCEPT	1	0	0	0	19.6923729585706
21.9140047135697	0.579486547429951	0.579486547429951	2	CONTROL	5	ACCEPT	1	0	0	0	21.9140047135697
23.8371812865698	0.69630869743014	0.69630869743014	2	CONTROL	5	ACCEPT	1	0	0	0	23.8371812865698
26.9540909539764	0.299399305023144	0.299399305023144	2	CONTROL	5	ACCEPT	1	0	0	0	26.9540909539764
28.6285622625701	0.752926755429144	0.752926755429144	2	CONTROL	5	ACCEPT	1	0	0	0	28.6285622625701
31.2647230159764	0.582766907023142	0.582766907023142	2	CONTROL	5	ACCEPT	1	0	0	0	31.2647230159764
39.5874823151635	0.499008168836554	0.499008168836554	3	CONTROL	5	ACCEPT	1	0	0	0	39.5874823151635
41.4775112485704	0.278978134429053	0.278978134429053	3	CONTROL	5	ACCEPT	1	0	0	0	41.4775112485704
44.1798715285704	0.364614264429292	0.364614264429292	3	CONTROL	5	ACCEPT	1	0	0	0	44.1798715285704
46.4181084569764	0.835383507022925	0.835383507022925	3	CONTROL	5	ACCEPT	1	0	0	0	46.4181084569764
49.6178589605697	0.645629683430343	0.645629683430343	3	CONTROL	5	ACCEPT	1	0	0	0	49.6178589605697
52.801107248164	1.291383951836	1.291383951836	3	CONTROL	5	ACCEPT	1	0	0	0	52.801107248164
57.045403305252	0.567087153747707	0.567087153747707	3	CONTROL	5	ACCEPT	1	0	0	0	57.045403305252
60.5932916339762	0.335197716023686	0.335197716023686	3	CONTROL	5	ACCEPT	1	0	0	0	60.5932916339762
62.8978099219767	0.358681026023078	0.358681026023078	3	CONTROL	5	ACCEPT	1	0	0	0	62.8978099219767
78.2667387075699	0.691751325430232	0.691751325430232	4	CONTROL	5	ACCEPT	1	0	0	0	78.2667387075699
81.2344230755698	0.536067262430151	0.536067262430151	4	CONTROL	5	ACCEPT	1	0	0	0	81.2344230755698
83.5056980639765	0.380791346023216	0.380791346023216	4	CONTROL	5	ACCEPT	1	0	0	0	83.5056980639765
85.3791561129765	0.585333791023004	0.585333791023004	4	CONTROL	5	ACCEPT	1	0	0	0	85.3791561129765
88.2473501045697	0.415227212430182	0.415227212430182	4	CONTROL	5	ACCEPT	1	0	0	0	88.2473501045697
95.4925262445704	0.482048218429554	0.482048218429554	5	BALOON	5	ACCEPT	0	5	5	5	95.4925262445704
97.5317772215703	0.294713114429214	0.294713114429214	5	BALOON	5	ACCEPT	0	5	10	5	97.5317772215703
100.864179861976	0.356309546023112	0.356309546023112	5	BALOON	5	ACCEPT	0	5	15	5	100.864179861976
104.08054432857	0.407946297429589	0.407946297429589	5	BALOON	28	CASHOUT	0	0	15	5	104.08054432857
108.805625183571	0.522863896429044	0.522863896429044	6	BALOON	5	ACCEPT	0	5	5	5	108.805625183571
111.756713283977	0.28476523502286	0.28476523502286	6	BALOON	5	ACCEPT	0	5	10	5	111.756713283977
114.823858928977	0.283631103023254	0.283631103023254	6	BALOON	5	ACCEPT	0	5	15	5	114.823858928977
117.393736626846	0.519752752154091	0.519752752154091	6	BALOON	28	CASHOUT	0	0	15	5	117.393736626846
126.562038445845	0.52945323615404	0.52945323615404	7	BALOON	5	ACCEPT	1	5	5	5	126.562038445845
129.89437478157	0.317114644429239	0.317114644429239	7	BALOON	5	ACCEPT	1	5	10	5	129.89437478157
