onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.011914231999981	1.5	GO	LEFT	1.05313418499986	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	0	0.011914231999981	0
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
2.14797525899985	1.5	GO	RIGHT	0.580312259000038	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	2.125	2.14797525899985	2.125
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	3.625	0	3.625
4.13138653700003	1.5	GO	LEFT	0.386029828999881	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	4.125	4.13138653700003	4.125
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	5.625	0	5.625
7.76776464	1.5	STOP	LEFT	0.487650508000115	LEFT	95	CorrectResponse	UnsuccessfulStop	0.351945260000093	2	350	-1	7.75	7.76776464	7.75
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	9.25	0	9.25
10.018883687	1.5	GO	RIGHT	0.518518780000022	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	10	10.018883687	10
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	11.5	0	11.5
13.2707773919999	1.5	GO	RIGHT	0.994836137999982	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	13.25	13.2707773919999	13.25
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	14.75	0	14.75
15.6386544919999	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.250891351000064	1	250	1	15.625	15.6386544919999	15.625
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	17.125	0	17.125
18.004523329	1.5	GO	LEFT	1.16914536900003	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	18	18.004523329	18
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	19.5	0	19.5
20.3913515059999	1.5	GO	RIGHT	0.530420723999896	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	20.375	20.3913515059999	20.375
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	21.875	0	21.875
22.892682316	1.5	GO	RIGHT	0.580530998000086	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	22.875	22.892682316	22.875
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	24.375	0	24.375
25.1441328599999	1.5	GO	LEFT	0.590880556999991	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	25.125	25.1441328599999	25.125
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	26.625	0	26.625
28.145606006	1.5	GO	LEFT	0.552944294999861	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	28.125	28.145606006	28.125
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	29.625	0	29.625
30.5138357999999	1.5	GO	LEFT	0.551119566000125	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	30.5	30.5138357999999	30.5
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	32	0	32
32.8982990309999	1.5	STOP	LEFT	0.509998709999991	LEFT	95	CorrectResponse	UnsuccessfulStop	0.30202429499991	1	300	-1	32.875	32.8982990309999	32.875
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	34.375	0	34.375
35.0162125269999	1.5	GO	RIGHT	1.18311193199997	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	35	35.0162125269999	35
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	36.5	0	36.5
37.383949587	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.302538742000024	2	300	1	37.375	37.383949587	37.375
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	38.875	0	38.875
39.7686396929998	1.5	GO	RIGHT	1.09712507299992	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	39.75	39.7686396929998	39.75
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	41.25	0	41.25
43.020545095	1.5	GO	LEFT	1.22006639100005	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	43	43.020545095	43
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	44.5	0	44.5
45.5218577119999	1.5	GO	LEFT	0.526709097000094	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	45.5	45.5218577119999	45.5
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	47	0	47
47.640051888	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.25262580499998	1	250	1	47.625	47.640051888	47.625
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	49.125	0	49.125
