onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_noTriggerAdjust
0.029530913209328	0.883130184790389	0.883130184790389	1	BALOON	5	ACCEPT	0	5	5	5	0.029530913209328
3.59399601144787	0.7256646805522	0.7256646805522	1	BALOON	5	ACCEPT	0	5	10	5	3.59399601144787
5.60014050044811	2.10552096055198	2.10552096055198	1	BALOON	5	ACCEPT	0	5	15	5	5.60014050044811
10.6733691394479	1.22129229855182	1.22129229855182	1	BALOON	28	CASHOUT	0	0	15	5	10.6733691394479
18.6313287414482	1.02933209655157	1.02933209655157	2	CONTROL	5	ACCEPT	1	0	0	0	18.6313287414482
22.4778139209106	0.545847043089452	0.545847043089452	2	CONTROL	5	ACCEPT	1	0	0	0	22.4778139209106
25.9759718972095	0.489691215790572	0.489691215790572	2	CONTROL	5	ACCEPT	1	0	0	0	25.9759718972095
28.5788800284481	0.430778778551939	0.430778778551939	2	CONTROL	5	ACCEPT	1	0	0	0	28.5788800284481
31.828465947448	0.657196669551922	0.657196669551922	2	CONTROL	5	ACCEPT	1	0	0	0	31.828465947448
34.6469151252095	0.952758578790508	0.952758578790508	2	CONTROL	5	ACCEPT	1	0	0	0	34.6469151252095
38.194883645448	0.996779198551849	0.996779198551849	2	CONTROL	5	ACCEPT	1	0	0	0	38.194883645448
40.6485985689105	1.69506295808924	1.69506295808924	2	CONTROL	5	ACCEPT	1	0	0	0	40.6485985689105
45.257539678687	0.812121736312747	0.812121736312747	2	CONTROL	28	CASHOUT	1	0	0	0	45.257539678687
55.7024365982093	0.636225221790482	0.636225221790482	3	BALOON	5	ACCEPT	0	5	5	5	55.7024365982093
59.2006518169705	0.614009036029529	0.614009036029529	3	BALOON	5	ACCEPT	0	5	10	5	59.2006518169705
61.9860097124479	0.441652116552177	0.441652116552177	3	BALOON	5	ACCEPT	0	5	15	5	61.9860097124479
65.5173894624481	0.676280561551721	0.676280561551721	3	BALOON	5	ACCEPT	0	5	20	5	65.5173894624481
68.5181748922091	1.05158639579076	1.05158639579076	3	BALOON	5	ACCEPT	0	5	25	5	68.5181748922091
71.6516872664479	1.76097368355204	1.76097368355204	3	BALOON	5	ACCEPT	0	5	30	5	71.6516872664479
75.1166534736867	0.950006201313045	0.950006201313045	3	BALOON	28	CASHOUT	0	0	30	5	75.1166534736867
80.6044330642094	0.794227739790585	0.794227739790585	4	BALOON	5	ACCEPT	0	5	5	5	80.6044330642094
82.8426465274479	1.78101491855205	1.78101491855205	4	BALOON	28	CASHOUT	0	0	5	5	82.8426465274479
87.8661149972095	0.941544781790526	0.941544781790526	5	CONTROL	5	ACCEPT	1	0	0	0	87.8661149972095
89.8888911002095	0.45285166379017	0.45285166379017	5	CONTROL	5	ACCEPT	1	0	0	0	89.8888911002095
92.0606325772092	0.33102854479057	0.33102854479057	5	CONTROL	5	ACCEPT	1	0	0	0	92.0606325772092
95.0449091134478	0.414751466551934	0.414751466551934	5	CONTROL	5	ACCEPT	1	0	0	0	95.0449091134478
97.7805090784482	0.681151535551635	0.681151535551635	5	CONTROL	5	ACCEPT	1	0	0	0	97.7805090784482
101.543950541687	0.691710286313082	0.691710286313082	5	CONTROL	5	ACCEPT	1	0	0	0	101.543950541687
104.412162975209	0.919497307790607	0.919497307790607	5	CONTROL	5	ACCEPT	1	0	0	0	104.412162975209
108.159063065971	0.538598006029133	0.538598006029133	5	CONTROL	5	ACCEPT	1	0	0	0	108.159063065971
116.183376087642	0.99728641235788	0.99728641235788	6	BALOON	5	ACCEPT	0	5	5	5	116.183376087642
118.686833070687	0.407828265313128	0.407828265313128	6	BALOON	5	ACCEPT	0	5	10	5	118.686833070687
122.168438212687	0.73222475131297	0.73222475131297	6	BALOON	5	ACCEPT	0	5	15	5	122.168438212687
124.24087577297	0.76178646902963	0.76178646902963	6	BALOON	5	ACCEPT	0	5	20	5	124.24087577297
126.362987144209	0.953675061790364	0.953675061790364	6	BALOON	5	ACCEPT	0	5	25	5	126.362987144209
128.634395233448	1.13426640955186	1.13426640955186	6	BALOON	5	ACCEPT	0	5	30	5	128.634395233448
131.568862749448	0.815797048551758	0.815797048551758	6	BALOON	28	CASHOUT	0	0	30	5	131.568862749448
136.659434918642	0.689224481357996	0.689224481357996	7	BALOON	5	ACCEPT	1	5	5	5	136.659434918642
140.422139079448	0.812521972551622	0.812521972551622	7	BALOON	5	ACCEPT	1	5	10	5	140.422139079448
143.439641229448	0	0	7	BALOON	n/a	EXPLODE	1	0	10	5	143.439641229448
152.226522398209	0.7141420547905	0.7141420547905	8	CONTROL	5	ACCEPT	1	0	0	0	152.226522398209
155.509266323448	0.755394638551934	0.755394638551934	8	CONTROL	5	ACCEPT	1	0	0	0	155.509266323448
159.140102361209	0.638557643790591	0.638557643790591	8	CONTROL	5	ACCEPT	1	0	0	0	159.140102361209
161.411400996687	0.62526183131331	0.62526183131331	8	CONTROL	5	ACCEPT	1	0	0	0	161.411400996687
164.213305130687	0.803430201312949	0.803430201312949	8	CONTROL	28	CASHOUT	1	0	0	0	164.213305130687
164.213305130687	0.803430201312949	0.803430201312949	8	CONTROL	28	CASHOUT	1	0	0	0	164.213305130687
164.213305130687	0.803430201312949	0.803430201312949	8	CONTROL	28	CASHOUT	1	0	0	0	164.213305130687
180.875394622687	1.21126693531323	1.21126693531323	9	CONTROL	28	CASHOUT	1	0	0	0	180.875394622687
180.875394622687	1.21126693531323	1.21126693531323	9	CONTROL	28	CASHOUT	1	0	0	0	180.875394622687
180.875394622687	1.21126693531323	1.21126693531323	9	CONTROL	28	CASHOUT	1	0	0	0	180.875394622687
180.875394622687	1.21126693531323	1.21126693531323	9	CONTROL	28	CASHOUT	1	0	0	0	180.875394622687
n/a	n/a	n/a	9	CONTROL	5	ACCEPT	1	0	0	0	n/a
n/a	n/a	n/a	9	CONTROL	5	ACCEPT	1	0	0	0	n/a
n/a	n/a	n/a	9	CONTROL	5	ACCEPT	1	0	0	0	n/a
n/a	n/a	n/a	9	CONTROL	5	ACCEPT	1	0	0	0	n/a
180.875394622687	1.21126693531323	1.21126693531323	9	CONTROL	28	CASHOUT	1	0	0	0	180.875394622687
218.477077600209	1.47758324079086	1.47758324079086	10	BALOON	28	CASHOUT	0	0	0	5	218.477077600209
223.334880848209	1.23779590579079	1.23779590579079	11	BALOON	5	ACCEPT	0	5	5	5	223.334880848209
227.346942673687	0.459717077313144	0.459717077313144	11	BALOON	5	ACCEPT	0	5	10	5	227.346942673687
230.314585524209	0.540076394790958	0.540076394790958	11	BALOON	5	ACCEPT	0	5	15	5	230.314585524209
233.348646379209	0.741015814790899	0.741015814790899	11	BALOON	5	ACCEPT	0	5	20	5	233.348646379209
236.730779010971	1.22888135902895	1.22888135902895	11	BALOON	28	CASHOUT	0	0	20	5	236.730779010971
243.892984421209	2.36167517479043	2.36167517479043	12	BALOON	5	ACCEPT	0	5	5	5	243.892984421209
248.501989868687	0.530671588312998	0.530671588312998	12	BALOON	5	ACCEPT	0	5	10	5	248.501989868687
250.624100487448	0.87755914355148	0.87755914355148	12	BALOON	5	ACCEPT	0	5	15	5	250.624100487448
253.193878930448	0.711822505551936	0.711822505551936	12	BALOON	5	ACCEPT	0	5	20	5	253.193878930448
256.327361025687	0.754298898312754	0.754298898312754	12	BALOON	28	CASHOUT	0	0	20	5	256.327361025687
263.970389960448	1.37027310955227	1.37027310955227	13	BALOON	5	ACCEPT	0	5	5	5	263.970389960448
267.087303586209	0.535377105790758	0.535377105790758	13	BALOON	5	ACCEPT	0	5	10	5	267.087303586209
270.137794126209	0.644866315790296	0.644866315790296	13	BALOON	5	ACCEPT	0	5	15	5	270.137794126209
273.735536801448	0.597125805551514	0.597125805551514	13	BALOON	5	ACCEPT	0	5	20	5	273.735536801448
276.122919876687	0.683741071312852	0.683741071312852	13	BALOON	5	ACCEPT	0	5	25	5	276.122919876687
279.339326531209	0.741336102790683	0.741336102790683	13	BALOON	5	ACCEPT	0	5	30	5	279.339326531209
282.356682067448	1.32197903155156	1.32197903155156	13	BALOON	28	CASHOUT	0	0	30	5	282.356682067448
287.711881727448	0.780868509551965	0.780868509551965	14	BALOON	5	ACCEPT	0	5	5	5	287.711881727448
289.916852673448	0.535806808552024	0.535806808552024	14	BALOON	5	ACCEPT	0	5	10	5	289.916852673448
292.702133966209	1.20752520879068	1.20752520879068	14	BALOON	5	ACCEPT	0	5	15	5	292.702133966209
296.28326238921	0.69839823079019	0.69839823079019	14	BALOON	5	ACCEPT	0	5	20	5	296.28326238921
298.289364393448	1.47629728155198	1.47629728155198	14	BALOON	5	ACCEPT	0	5	25	5	298.289364393448
302.533591530448	1.0360686785516	1.0360686785516	14	BALOON	28	CASHOUT	0	0	25	5	302.533591530448
313.575305796209	0.743354946790532	0.743354946790532	15	BALOON	5	ACCEPT	1	5	5	5	313.575305796209
