onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.016352660999928	1.5	GO	LEFT	0.443966766000358	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	0	0.016352660999928	0
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
2.00216767499978	1.5	GO	LEFT	0.454024434000075	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	2	2.00216767499978	2
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	3.5	0	3.5
4.88141051999992	1.5	GO	LEFT	0.454405099999803	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	4.875	4.88141051999992	4.875
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	6.375	0	6.375
6.88352676100021	1.5	STOP	RIGHT	0.385213766000106	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.254911929000173	2	250	-1	6.875	6.88352676100021	6.875
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	8.375	0	8.375
9.38210815999992	1.5	GO	RIGHT	0.401168358000177	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	9.375	9.38210815999992	9.375
0	3.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	10.875	0	10.875
14.6274906230001	1.5	STOP	LEFT	0.36804033999988	LEFT	5	CorrectResponse	UnsuccessfulStop	0.353970350000054	1	350	-1	14.625	14.6274906230001	14.625
0	3.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	16.125	0	16.125
19.641171926	1.5	GO	RIGHT	0.59004428399976	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	19.625	19.641171926	19.625
0	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	21.125	0	21.125
23.7613162349999	1.5	GO	RIGHT	0.573435375999907	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	23.75	23.7613162349999	23.75
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	25.25	0	25.25
26.0116937500002	1.5	GO	LEFT	0.415320667999822	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	26	26.0116937500002	26
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	27.5	0	27.5
28.6427806649999	1.5	GO	LEFT	0.437791139000183	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	28.625	28.6427806649999	28.625
