onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.00944763500046975	1.5	STOP	LEFT	0.426775843000541	LEFT	95	CorrectResponse	UnsuccessfulStop	0.356448090000413	2	350	-1	0	0.00944763500046975	0
0	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
4.14468333200057	1.5	STOP	RIGHT	0.358174009999857	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.252432006999697	1	250	-1	4.125	4.14468333200057	4.125
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	5.625	0	5.625
6.25416494700039	1.5	GO	LEFT	0.655058353999266	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	6.25	6.25416494700039	6.25
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	7.75	0	7.75
9.51891022400014	1.5	GO	RIGHT	0.414728347000164	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	9.5	9.51891022400014	9.5
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	11	0	11
11.7622303960006	1.5	GO	RIGHT	0.371906764999949	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	11.75	11.7622303960006	11.75
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	13.25	0	13.25
15.0101105560007	1.5	GO	LEFT	0.378726019000169	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	15	15.0101105560007	15
0	2.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	16.5	0	16.5
19.0114285340005	1.5	GO	RIGHT	0.3865045069997	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	19	19.0114285340005	19
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	20.5	0	20.5
21.0202957640004	1.5	GO	LEFT	0.331235987000582	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	21	21.0202957640004	21
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	22.5	0	22.5
23.146586199	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.204894888999661	1	200	1	23.125	23.146586199	23.125
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	24.625	0	24.625
26.7628034859999	1.5	GO	RIGHT	0.346540097999423	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	26.75	26.7628034859999	26.75
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	28.25	0	28.25
30.26195689	1.5	GO	RIGHT	0.358688584000447	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	30.25	30.26195689	30.25
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	31.75	0	31.75
32.5050747700006	1.5	GO	LEFT	0.316548081999827	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	32.5	32.5050747700006	32.5
0	3.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	34	0	34
37.5108946270002	1.5	STOP	RIGHT	0.391499323999597	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.301674575000106	2	300	-1	37.5	37.5108946270002	37.5
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	39	0	39
40.2564338460006	1.5	GO	RIGHT	0.483987468000123	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	40.25	40.2564338460006	40.25
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	41.75	0	41.75
42.5165906340007	1.5	GO	LEFT	0.288114523999866	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	42.5	42.5165906340007	42.5
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	44	0	44
45.0111743500001	1.5	GO	LEFT	0.362679337000372	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	45	45.0111743500001	45
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	46.5	0	46.5
47.2545567810002	1.5	GO	LEFT	0.384176006999951	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	47.25	47.2545567810002	47.25
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	48.75	0	48.75
49.7656941740006	1.5	GO	RIGHT	0.320065803000034	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	49.75	49.7656941740006	49.75
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	51.25	0	51.25
53.0137765660002	1.5	GO	LEFT	0.318607731999691	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	53	53.0137765660002	53
0	2.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	54.5	0	54.5
56.7638631970003	1.5	GO	LEFT	0.377469080999617	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	56.75	56.7638631970003	56.75
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	58.25	0	58.25
59.5093387070001	1.5	GO	RIGHT	0.307656635999592	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	59.5	59.5093387070001	59.5
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	61	0	61
62.1378854200002	1.5	GO	RIGHT	0.371896433000074	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	62.125	62.1378854200002	62.125
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	63.625	0	63.625
64.1302880000003	1.5	STOP	LEFT	0.290543946999605	LEFT	95	CorrectResponse	UnsuccessfulStop	0.251410826999745	1	250	-1	64.125	64.1302880000003	64.125
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	65.625	0	65.625
66.6414509340002	1.5	STOP	RIGHT	0.331603032000203	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.25092424200011	2	250	-1	66.625	66.6414509340002	66.625
0	2.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	68.125	0	68.125
70.6428435540001	1.5	GO	RIGHT	0.338147657999798	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	70.625	70.6428435540001	70.625
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	72.125	0	72.125
72.6348114830007	1.5	GO	LEFT	0.363150141000006	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	72.625	72.6348114830007	72.625
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	74.125	0	74.125
75.263341719	1.5	GO	RIGHT	0.301353909000682	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	75.25	75.263341719	75.25
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	76.75	0	76.75
77.8917416730001	1.5	GO	LEFT	0.328028701000221	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	77.875	77.8917416730001	77.875
0	2.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	79.375	0	79.375
81.6418743800004	1.5	GO	RIGHT	0.324505659999886	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	81.625	81.6418743800004	81.625
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	83.125	0	83.125
83.634183266	1.5	GO	LEFT	0.305333682999844	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	83.625	83.634183266	83.625
0	3.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	85.125	0	85.125
88.2549045010001	1.5	STOP	LEFT	0.373795497000174	LEFT	95	CorrectResponse	UnsuccessfulStop	0.202179523000268	2	200	-1	88.25	88.2549045010001	88.25
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	89.75	0	89.75
90.8840509260008	1.5	STOP	RIGHT	0.401369920999969	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.200436803999764	1	200	-1	90.875	90.8840509260008	90.875
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	92.375	0	92.375
94.1312651990002	1.5	GO	RIGHT	0.378653995000604	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	94.125	94.1312651990002	94.125
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	95.625	0	95.625
96.3912630140003	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.150308905000202	1	150	1	96.375	96.3912630140003	96.375
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	97.875	0	97.875
99.0198779290004	1.5	GO	LEFT	0.450366050999946	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	99	99.0198779290004	99
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	100.5	0	100.5
101.631577512	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.151840046999496	2	150	1	101.625	101.631577512	101.625
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	103.125	0	103.125
103.891635621	1.5	GO	LEFT	0.449675318999653	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	103.875	103.891635621	103.875
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	105.375	0	105.375
107.005670039001	1.5	GO	RIGHT	0.504493311999795	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	107	107.005670039001	107
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	108.5	0	108.5
109.885256281001	1.5	GO	RIGHT	0.383383492000576	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	109.875	109.885256281001	109.875
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	111.375	0	111.375
112.76470139	1.5	GO	LEFT	0.38316362400019	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	112.75	112.76470139	112.75
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	114.25	0	114.25
115.259215912	1.5	GO	RIGHT	0.338373071000206	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	115.25	115.259215912	115.25
0	2.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	116.75	0	116.75
119.009291269001	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.203596473999824	2	200	1	119	119.009291269001	119
0	2.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	120.5	0	120.5
122.893585321001	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.200699342000007	1	200	1	122.875	122.893585321001	122.875
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	124.375	0	124.375
125.254061496001	1.5	GO	LEFT	0.399972696999612	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	125.25	125.254061496001	125.25
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	126.75	0	126.75
127.631215213	1.5	GO	RIGHT	0.36506269199981	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	127.625	127.631215213	127.625
0	3.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	129.125	0	129.125
132.268817265001	1.5	GO	RIGHT	0.401451693000126	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	132.25	132.268817265001	132.25
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	133.75	0	133.75
135.633770553	1.5	GO	LEFT	0.427636432000327	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	135.625	135.633770553	135.625
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	137.125	0	137.125
138.513454274001	1.5	GO	LEFT	0.428020264999759	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	138.5	138.513454274001	138.5
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	140	0	140
141.007834447	1.5	GO	LEFT	0.357476354999562	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	141	141.007834447	141
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	142.5	0	142.5
143.268002438001	1.5	GO	LEFT	0.481154647999574	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	143.25	143.268002438001	143.25
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	144.75	0	144.75
146.264654539001	1.5	GO	RIGHT	0.407857750999938	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	146.25	146.264654539001	146.25
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	147.75	0	147.75
148.391080456	1.5	GO	RIGHT	0.607536280999739	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	148.375	148.391080456	148.375
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	149.875	0	149.875
151.019333526	1.5	GO	LEFT	0.489201467000385	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	151	151.019333526	151
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	152.5	0	152.5
153.631113794	1.5	GO	RIGHT	0.38090939400081	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	153.625	153.631113794	153.625
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	155.125	0	155.125
156.879130387	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.251285983999878	2	250	1	156.875	156.879130387	156.875
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	158.375	0	158.375
160.512001891	1.5	STOP	RIGHT	0.373674070999186	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.250599049999437	1	250	-1	160.5	160.512001891	160.5
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	162	0	162
162.88930802	1.5	GO	LEFT	0.403510052000456	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	162.875	162.88930802	162.875
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	164.375	0	164.375
164.88149195	1.5	GO	LEFT	0.381317072000456	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	164.875	164.88149195	164.875
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	166.375	0	166.375
167.007754666	1.5	GO	RIGHT	0.519203948999348	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	167	167.007754666	167
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	168.5	0	168.5
169.518963092	1.5	GO	RIGHT	0.398290112999348	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	169.5	169.518963092	169.5
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	171	0	171
171.628531869001	1.5	GO	LEFT	0.408786803000112	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	171.625	171.628531869001	171.625
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	173.125	0	173.125
174.390834119	1.5	GO	RIGHT	0.357729346999804	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	174.375	174.390834119	174.375
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	175.875	0	175.875
177.387592093	1.5	STOP	LEFT	0.408404800000426	LEFT	95	CorrectResponse	UnsuccessfulStop	0.301281723999637	2	300	-1	177.375	177.387592093	177.375
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	178.875	0	178.875
179.3797677	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.203854091000721	1	200	1	179.375	179.3797677	179.375
0	2.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	180.875	0	180.875
183.129812213	1.5	GO	RIGHT	0.38254738500018	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	183.125	183.129812213	183.125
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	184.625	0	184.625
185.139080626001	1.5	GO	LEFT	0.385093115000018	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	185.125	185.139080626001	185.125
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	186.625	0	186.625
187.26518044	1.5	STOP	LEFT	0.404920889000095	LEFT	95	CorrectResponse	UnsuccessfulStop	0.253598776000217	1	250	-1	187.25	187.26518044	187.25
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	188.75	0	188.75
190.144658982001	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.250943469000049	2	250	1	190.125	190.144658982001	190.125
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	191.625	0	191.625
192.254133403	1.5	GO	RIGHT	0.447039740999571	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	192.25	192.254133403	192.25
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	193.75	0	193.75
194.76544782	1.5	GO	RIGHT	0.447166689000369	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	194.75	194.76544782	194.75
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	196.25	0	196.25
197.645024219	1.5	GO	LEFT	0.465552305000529	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	197.625	197.645024219	197.625
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	199.125	0	199.125
199.754370725001	1.5	GO	LEFT	0.476768059999813	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	199.75	199.754370725001	199.75
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	201.25	0	201.25
202.885152993001	1.5	GO	LEFT	0.432334178999554	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	202.875	202.885152993001	202.875
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	204.375	0	204.375
205.630751676001	1.5	GO	RIGHT	0.382768988999487	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	205.625	205.630751676001	205.625
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	207.125	0	207.125
208.259196625	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.30517739700008	2	300	1	208.25	208.259196625	208.25
0	2.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	209.75	0	209.75
212.51166645	1.5	GO	LEFT	0.413497270000335	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	212.5	212.51166645	212.5
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	214	0	214
215.006056894001	1.5	GO	LEFT	0.449559429999681	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	215	215.006056894001	215
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	216.5	0	216.5
217.015062614	1.5	GO	RIGHT	0.414388510000208	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	217	217.015062614	217
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	218.5	0	218.5
220.380000781	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.205706753999948	1	200	1	220.375	220.380000781	220.375
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	221.875	0	221.875
222.891325784	1.5	GO	RIGHT	0.520505558000877	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	222.875	222.891325784	222.875
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	224.375	0	224.375
225.134951115	1.5	GO	LEFT	0.342784686999948	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	225.125	225.134951115	225.125
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	226.625	0	226.625
227.143773778001	1.5	GO	RIGHT	0.348037476999707	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	227.125	227.143773778001	227.125
