onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_noTriggerAdjust
2.0320792120001	0.895038301999648	0.895038301999648	1	BALOON	5	ACCEPT	1	5	5	5	0.0320792120000988
5.60622424999974	0	0	1	BALOON	n/a	EXPLODE	1	0	5	5	3.60622424999974
12.3242446849999	0.85086265200016	0.85086265200016	2	CONTROL	5	ACCEPT	1	0	0	0	10.3242446849999
15.435100187	0.340008057999967	0.340008057999967	2	CONTROL	5	ACCEPT	1	0	0	0	13.435100187
17.9667946979998	0.336327253000036	0.336327253000036	2	CONTROL	5	ACCEPT	1	0	0	0	15.9667946979998
20.1675208219999	0.319595558999936	0.319595558999936	2	CONTROL	5	ACCEPT	1	0	0	0	18.1675208219999
22.7984482890001	0.39265529999966	0.39265529999966	2	CONTROL	5	ACCEPT	1	0	0	0	20.7984482890001
24.386992061	0.404114625000147	0.404114625000147	2	CONTROL	5	ACCEPT	1	0	0	0	22.386992061
26.76981458	0.413284031999865	0.413284031999865	2	CONTROL	5	ACCEPT	1	0	0	0	24.76981458
28.9870021430002	0.348117739999907	0.348117739999907	2	CONTROL	5	ACCEPT	1	0	0	0	26.9870021430002
31.7999297870001	0.407176639999761	0.407176639999761	2	CONTROL	5	ACCEPT	1	0	0	0	29.7999297870001
33.4215566019998	0.569544221000342	0.569544221000342	2	CONTROL	5	ACCEPT	1	0	0	0	31.4215566019998
41.3309289039998	0.460175372000322	0.460175372000322	3	BALOON	5	ACCEPT	0	5	5	5	39.3309289039998
44.8057887109999	0.305323692999991	0.305323692999991	3	BALOON	5	ACCEPT	0	5	10	5	42.8057887109999
47.552578925	1.06253303899985	1.06253303899985	3	BALOON	5	ACCEPT	0	5	15	5	45.552578925
50.2827914539998	0.660314801999903	0.660314801999903	3	BALOON	28	CASHOUT	0	0	15	5	48.2827914539998
60.8231821199997	0.439918566000415	0.439918566000415	4	CONTROL	5	ACCEPT	1	0	0	0	58.8231821199997
64.0994447319999	0.331676572000106	0.331676572000106	4	CONTROL	5	ACCEPT	1	0	0	0	62.0994447319999
65.8865130939998	0.288597783000114	0.288597783000114	4	CONTROL	5	ACCEPT	1	0	0	0	63.8865130939998
69.1462669709999	0.316826073999891	0.316826073999891	4	CONTROL	5	ACCEPT	1	0	0	0	67.1462669709999
72.4060275709999	0.305084218000047	0.305084218000047	4	CONTROL	5	ACCEPT	1	0	0	0	70.4060275709999
73.9449696420002	0.454146679999667	0.454146679999667	4	CONTROL	5	ACCEPT	1	0	0	0	71.9449696420002
76.261406441	0.441711220999878	0.441711220999878	4	CONTROL	5	ACCEPT	1	0	0	0	74.261406441
78.7765468369998	0.422556847000124	0.422556847000124	4	CONTROL	5	ACCEPT	1	0	0	0	76.7765468369998
91.5838268849998	0.783401907000098	0.783401907000098	5	CONTROL	5	ACCEPT	1	0	0	0	89.5838268849998
93.983120766	0.247991990000173	0.247991990000173	5	CONTROL	5	ACCEPT	1	0	0	0	91.983120766
96.0349285249999	0.316189163000217	0.316189163000217	5	CONTROL	5	ACCEPT	1	0	0	0	94.0349285249999
97.5904021679999	0.408699557000091	0.408699557000091	5	CONTROL	5	ACCEPT	1	0	0	0	95.5904021679999
100.635037642	0.428058095999859	0.428058095999859	5	CONTROL	5	ACCEPT	1	0	0	0	98.635037642
107.932134489	0.378970022999965	0.378970022999965	6	BALOON	5	ACCEPT	0	5	5	5	105.932134489
110.579642043	0.923475457999757	0.923475457999757	6	BALOON	5	ACCEPT	0	5	10	5	108.579642043
113.458795275	0.732327955000073	0.732327955000073	6	BALOON	28	CASHOUT	0	0	10	5	111.458795275
121.798456034	0.480638078000084	0.480638078000084	7	BALOON	5	ACCEPT	0	5	5	5	119.798456034
124.677604347	0.545505654999943	0.545505654999943	7	BALOON	5	ACCEPT	0	5	10	5	122.677604347
127.656005588	0.367097536000074	0.367097536000074	7	BALOON	5	ACCEPT	0	5	15	5	125.656005588
129.989153477	0.417953558000136	0.417953558000136	7	BALOON	5	ACCEPT	0	5	20	5	127.989153477
131.858940123	0.548172323000017	0.548172323000017	7	BALOON	28	CASHOUT	0	0	20	5	129.858940123
140.016568354	0.422561967000092	0.422561967000092	8	BALOON	5	ACCEPT	0	5	5	5	138.016568354
143.17701682	1.35020755200003	1.35020755200003	8	BALOON	5	ACCEPT	0	5	10	5	141.17701682
147.164838219	1.18629172400006	1.18629172400006	8	BALOON	5	ACCEPT	0	5	15	5	145.164838219
150.474188515	0.468907284999659	0.468907284999659	8	BALOON	28	CASHOUT	0	0	15	5	148.474188515
163.380755877	0.458391247999771	0.458391247999771	9	CONTROL	5	ACCEPT	1	0	0	0	161.380755877
176.287313575	0.503797362999649	0.503797362999649	10	BALOON	5	ACCEPT	1	5	5	5	174.287313575
178.637010986	0.4502012009998	0.4502012009998	10	BALOON	5	ACCEPT	1	5	10	5	176.637010986
180.672247479	0.590881543000251	0.590881543000251	10	BALOON	5	ACCEPT	1	5	15	5	178.672247479
182.773694547	1.26543556099978	1.26543556099978	10	BALOON	5	ACCEPT	1	5	20	5	180.773694547
185.421348827	0	0	10	BALOON	n/a	EXPLODE	1	0	20	5	183.421348827
191.957219383	0.369904502999816	0.369904502999816	11	BALOON	5	ACCEPT	0	5	5	5	189.957219383
194.852924188	0.354214386999956	0.354214386999956	11	BALOON	5	ACCEPT	0	5	10	5	192.852924188
198.063041399	0.360081694000201	0.360081694000201	11	BALOON	5	ACCEPT	0	5	15	5	196.063041399
199.750813336	0.376305568000134	0.376305568000134	11	BALOON	28	CASHOUT	0	0	15	5	197.750813336
203.953703261	0.381404214999748	0.381404214999748	12	BALOON	5	ACCEPT	0	5	5	5	201.953703261
205.757312579	1.76181745899976	1.76181745899976	12	BALOON	5	ACCEPT	0	5	10	5	203.757312579
209.894059115	1.57706523200022	1.57706523200022	12	BALOON	28	CASHOUT	0	0	10	5	207.894059115
223.197714188	0.329391174000193	0.329391174000193	13	BALOON	5	ACCEPT	0	5	5	5	221.197714188
