onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.0228301319998536	1.5	GO	LEFT	0.591154919000019	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	0	0.0228301319998536	0
0	2.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
4.3830525100002	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.25179983299995	2	250	1	4.375	4.3830525100002	4.375
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	5.875	0	5.875
6.88660662500024	1.5	STOP	LEFT	0.459302887999911	LEFT	5	CorrectResponse	UnsuccessfulStop	0.251253060999716	1	250	-1	6.875	6.88660662500024	6.875
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	8.375	0	8.375
8.89263453500007	1.5	GO	LEFT	0.545634510000127	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	8.875	8.89263453500007	8.875
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	10.375	0	10.375
10.8804696350003	1.5	GO	RIGHT	0.465284308000264	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	10.875	10.8804696350003	10.875
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	12.375	0	12.375
13.269660983	1.5	GO	LEFT	0.423162532000333	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	13.25	13.269660983	13.25
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	14.75	0	14.75
16.5190840360001	1.5	GO	RIGHT	0.448622023000098	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	16.5	16.5190840360001	16.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	18	0	18
