onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.0108696469997085	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.353348318999906	2	350	1	0	0.0108696469997085	0
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
2.37733572599973	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.252181210999879	1	250	1	2.375	2.37733572599973	2.375
0	3.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	3.875	0	3.875
7.50660248699978	1.5	GO	RIGHT	0.521501331999843	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	7.5	7.50660248699978	7.5
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	9	0	9
9.88953857399974	1.5	GO	RIGHT	0.541073032999975	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	9.875	9.88953857399974	9.875
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	11.375	0	11.375
12.1398699759998	1.5	GO	LEFT	0.552656157000001	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	12.125	12.1398699759998	12.125
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	13.625	0	13.625
15.6312791340001	1.5	GO	LEFT	0.504819344000225	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	15.625	15.6312791340001	15.625
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	17.125	0	17.125
18.3781416789998	1.5	GO	LEFT	0.486195783999847	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	18.375	18.3781416789998	18.375
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	19.875	0	19.875
20.5125386519999	1.5	GO	RIGHT	0.46189733600022	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	20.5	20.5125386519999	20.5
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	22	0	22
22.895509853	1.5	GO	LEFT	0.40662439100015	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	22.875	22.895509853	22.875
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	24.375	0	24.375
25.1292451499999	1.5	GO	LEFT	0.498849211000106	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	25.125	25.1292451499999	25.125
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	26.625	0	26.625
28.140792527	1.5	GO	LEFT	0.439611610000156	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	28.125	28.140792527	28.125
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	29.625	0	29.625
