onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.0137362360001134	1.5	GO	RIGHT	0.724802059000012	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	0	0.0137362360001134	0
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
2.26681277300008	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.252396608000026	1	250	1	2.25	2.26681277300008	2.25
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	3.75	0	3.75
5.13473168099995	1.5	GO	LEFT	0.474878256000011	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	5.125	5.13473168099995	5.125
0	3.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	6.625	0	6.625
9.77066013300009	1.5	STOP	RIGHT	0.45413762599992	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.352445589999888	2	350	-1	9.75	9.77066013300009	9.75
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	11.25	0	11.25
13.13929667	1.5	GO	RIGHT	0.566402029000074	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	13.125	13.13929667	13.125
0	2.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	14.625	0	14.625
17.3915689770001	1.5	GO	LEFT	0.569961214000159	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	17.375	17.3915689770001	17.375
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	18.875	0	18.875
19.7594548760001	1.5	GO	RIGHT	0.523160923999967	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	19.75	19.7594548760001	19.75
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	21.25	0	21.25
21.760483092	1.5	GO	LEFT	0.431138341000178	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	21.75	21.760483092	21.75
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	23.25	0	23.25
24.260709076	1.5	GO	RIGHT	0.539323784999851	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	24.25	24.260709076	24.25
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	25.75	0	25.75
