onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.0132687820000683	1.5	GO	RIGHT	1.18447535299993	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	0	0.0132687820000683	0
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
2.01914100400018	1.5	GO	LEFT	0.354691467999601	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	2	2.01914100400018	2
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	3.5	0	3.5
4.38999288200012	1.5	GO	RIGHT	0.352541235999979	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	4.375	4.38999288200012	4.375
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	5.875	0	5.875
6.76095314000031	1.5	GO	LEFT	0.2564336370001	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	6.75	6.76095314000031	6.75
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	8.25	0	8.25
9.51308581900003	1.5	GO	RIGHT	0.27957036700036	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	9.5	9.51308581900003	9.5
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	11	0	11
11.6351556260001	1.5	GO	LEFT	0.290009431999806	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	11.625	11.6351556260001	11.625
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	13.125	0	13.125
13.6411604500004	1.5	STOP	RIGHT	0.189939402000164	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.0519582470001296	2	50	-1	13.625	13.6411604500004	13.625
0	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	15.125	0	15.125
17.7694566720002	1.5	STOP	LEFT	0.307117870999718	LEFT	5	CorrectResponse	UnsuccessfulStop	0	1	350	-1	17.75	17.7694566720002	17.75
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	19.25	0	19.25
19.8915366800002	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.00281372499966892	2	0	1	19.875	19.8915366800002	19.875
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	21.375	0	21.375
23.2556777270001	1.5	GO	RIGHT	0.251456126999983	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	23.25	23.2556777270001	23.25
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	24.75	0	24.75
26.1419103950002	1.5	GO	RIGHT	0.252653932000158	LEFT	5	IncorrectResponse	JUNK	0	0	0	0	26.125	26.1419103950002	26.125
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	27.625	0	27.625
29.50739277	1.5	GO	LEFT	0.27713631000006	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	29.5	29.50739277	29.5
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	31	0	31
31.7623305270004	1.5	GO	LEFT	0.356470101000014	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	31.75	31.7623305270004	31.75
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	33.25	0	33.25
34.0171868390003	1.5	GO	LEFT	0.352984047999598	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	34	34.0171868390003	34
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	35.5	0	35.5
36.0231623740001	1.5	GO	RIGHT	0.281842204999975	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	36	36.0231623740001	36
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	37.5	0	37.5
38.145252544	1.5	STOP	LEFT	0.324088574999678	LEFT	5	CorrectResponse	UnsuccessfulStop	0.300624368999706	1	300	-1	38.125	38.145252544	38.125
0	3.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	39.625	0	39.625
42.8870098090001	1.5	STOP	LEFT	0.301200772000357	LEFT	5	CorrectResponse	UnsuccessfulStop	0.250480422000237	1	250	-1	42.875	42.8870098090001	42.875
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	44.375	0	44.375
45.6390995950001	1.5	GO	RIGHT	0.385269797000092	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	45.625	45.6390995950001	45.625
