onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_noTriggerAdjust
0.0647428499999023	0.763697687000104	0.763697687000104	1	BALOON	5	ACCEPT	0	5	5	5	0.0647428499999023
3.20864087699999	0.363769542999989	0.363769542999989	1	BALOON	5	ACCEPT	0	5	10	5	3.20864087699999
5.40933663499993	0.515097546999982	0.515097546999982	1	BALOON	5	ACCEPT	0	5	15	5	5.40933663499993
8.3215770999999	0.626854052000112	0.626854052000112	1	BALOON	28	CASHOUT	0	0	15	5	8.3215770999999
20.96343252	0.513020546999996	0.513020546999996	2	BALOON	5	ACCEPT	1	5	5	5	20.96343252
24.239709061	0	0	2	BALOON	n/a	EXPLODE	1	0	5	5	24.239709061
29.86564763	0.730788906999919	0.730788906999919	3	CONTROL	5	ACCEPT	1	0	0	0	29.86564763
32.298078039	0.450378654000019	0.450378654000019	3	CONTROL	5	ACCEPT	1	0	0	0	32.298078039
33.903117698	0.229311463000045	0.229311463000045	3	CONTROL	5	ACCEPT	1	0	0	0	33.903117698
35.4585385209999	0.27389908300006	0.27389908300006	3	CONTROL	5	ACCEPT	1	0	0	0	35.4585385209999
38.023276434	0.285143503999961	0.285143503999961	3	CONTROL	5	ACCEPT	1	0	0	0	38.023276434
40.703888645	0.420551829999908	0.420551829999908	3	CONTROL	5	ACCEPT	1	0	0	0	40.703888645
43.037036339	0.311397722999914	0.311397722999914	3	CONTROL	5	ACCEPT	1	0	0	0	43.037036339
44.9399008869999	0.424530167000057	0.424530167000057	3	CONTROL	5	ACCEPT	1	0	0	0	44.9399008869999
46.6607642079999	0.311677665000047	0.311677665000047	3	CONTROL	5	ACCEPT	1	0	0	0	46.6607642079999
48.199651228	0.308783378999919	0.308783378999919	3	CONTROL	5	ACCEPT	1	0	0	0	48.199651228
49.6723230609999	0.292134216000022	0.292134216000022	3	CONTROL	5	ACCEPT	1	0	0	0	49.6723230609999
52.468755933	0.703683352999974	0.703683352999974	3	CONTROL	5	ACCEPT	1	0	0	0	52.468755933
59.401818154	0.410602403999974	0.410602403999974	4	BALOON	5	ACCEPT	1	5	5	5	59.401818154
62.214794269	0.357648937000022	0.357648937000022	4	BALOON	5	ACCEPT	1	5	10	5	62.214794269
65.507678136	0	0	4	BALOON	n/a	EXPLODE	1	0	10	5	65.507678136
72.1263846849999	0.742069450000031	0.742069450000031	5	CONTROL	5	ACCEPT	1	0	0	0	72.1263846849999
75.5350661619999	0.373378427000034	0.373378427000034	5	CONTROL	5	ACCEPT	1	0	0	0	75.5350661619999
78.4307988889999	0.477646193000055	0.477646193000055	5	CONTROL	5	ACCEPT	1	0	0	0	78.4307988889999
80.813562685	0.438937020000026	0.438937020000026	5	CONTROL	5	ACCEPT	1	0	0	0	80.813562685
83.57687799	0.251584854000043	0.251584854000043	5	CONTROL	5	ACCEPT	1	0	0	0	83.57687799
85.297725648	0.37071240299997	0.37071240299997	5	CONTROL	5	ACCEPT	1	0	0	0	85.297725648
87.9121504819999	0.404282753000075	0.404282753000075	5	CONTROL	5	ACCEPT	1	0	0	0	87.9121504819999
90.410697367	0.297745176999911	0.297745176999911	5	CONTROL	5	ACCEPT	1	0	0	0	90.410697367
92.942419869	0.262041882999938	0.262041882999938	5	CONTROL	5	ACCEPT	1	0	0	0	92.942419869
94.7294717059999	0.306985362000091	0.306985362000091	5	CONTROL	5	ACCEPT	1	0	0	0	94.7294717059999
101.927319559	0.693114124999965	0.693114124999965	6	CONTROL	5	ACCEPT	1	0	0	0	101.927319559
