onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_noTriggerAdjust
0.0289513767975222	0.640146023202306	0.640146023202306	1	BALOON	5	ACCEPT	0	5	5	5	0.0289513767975222
2.31686276441997	0.413234581580127	0.413234581580127	1	BALOON	5	ACCEPT	0	5	10	5	2.31686276441997
5.69902144779735	0.493077220202395	0.493077220202395	1	BALOON	5	ACCEPT	0	5	15	5	5.69902144779735
8.83249982741972	0.455597012580256	0.455597012580256	1	BALOON	28	CASHOUT	0	0	15	5	8.83249982741972
21.3166638151752	0.57943505182493	0.57943505182493	2	CONTROL	5	ACCEPT	1	0	0	0	21.3166638151752
23.1569983121753	0.367100371824563	0.367100371824563	2	CONTROL	5	ACCEPT	1	0	0	0	23.1569983121753
25.3454445151751	0.430653478824752	0.430653478824752	2	CONTROL	5	ACCEPT	1	0	0	0	25.3454445151751
27.6333702437973	0.336727337202774	0.336727337202774	2	CONTROL	5	ACCEPT	1	0	0	0	27.6333702437973
30.3523878551755	0.327710511824534	0.327710511824534	2	CONTROL	5	ACCEPT	1	0	0	0	30.3523878551755
32.6899615897973	0.300137333202656	0.300137333202656	2	CONTROL	5	ACCEPT	1	0	0	0	32.6899615897973
35.8565921461754	0.559505525824534	0.559505525824534	2	CONTROL	5	ACCEPT	1	0	0	0	35.8565921461754
38.2772352981751	0.444865343824858	0.444865343824858	2	CONTROL	5	ACCEPT	1	0	0	0	38.2772352981751
40.5817523251753	0.324336632824725	0.324336632824725	2	CONTROL	5	ACCEPT	1	0	0	0	40.5817523251753
42.5049083907975	0.323190010202325	0.323190010202325	2	CONTROL	5	ACCEPT	1	0	0	0	42.5049083907975
48.6391706024197	0.455926000580348	0.455926000580348	3	CONTROL	5	ACCEPT	1	0	0	0	48.6391706024197
51.5570944584197	0.284059800580053	0.284059800580053	3	CONTROL	5	ACCEPT	1	0	0	0	51.5570944584197
53.7291588657326	0.269937147267228	0.269937147267228	3	CONTROL	5	ACCEPT	1	0	0	0	53.7291588657326
55.3373006949769	0.294799368023178	0.294799368023178	3	CONTROL	5	ACCEPT	1	0	0	0	55.3373006949769
58.2220034791753	0.270094757824609	0.270094757824609	3	CONTROL	5	ACCEPT	1	0	0	0	58.2220034791753
61.5709926371756	0.293104581824537	0.293104581824537	3	CONTROL	5	ACCEPT	1	0	0	0	61.5709926371756
63.1127765180422	0.495323042957807	0.495323042957807	3	CONTROL	5	ACCEPT	1	0	0	0	63.1127765180422
66.3789563817977	0.291142534202208	0.291142534202208	3	CONTROL	5	ACCEPT	1	0	0	0	66.3789563817977
69.6615834757977	0.264516717202241	0.264516717202241	3	CONTROL	5	ACCEPT	1	0	0	0	69.6615834757977
72.2645288737976	0.485569744202166	0.485569744202166	3	CONTROL	5	ACCEPT	1	0	0	0	72.2645288737976
87.053161703042	0.426935111957846	0.426935111957846	4	BALOON	5	ACCEPT	1	5	5	5	87.053161703042
89.1918669504198	0	0	4	BALOON	n/a	EXPLODE	1	0	5	5	89.1918669504198
98.2441835911754	0.425912653824525	0.425912653824525	5	BALOON	5	ACCEPT	1	5	5	5	98.2441835911754
99.8523966701755	0.419703232824304	0.419703232824304	5	BALOON	5	ACCEPT	1	5	10	5	99.8523966701755
102.206599916332	0	0	5	BALOON	n/a	EXPLODE	1	0	10	5	102.206599916332
109.716960724797	0.475136742202267	0.475136742202267	6	BALOON	5	ACCEPT	0	5	5	5	109.716960724797
112.104357762797	0.519727669202439	0.519727669202439	6	BALOON	28	CASHOUT	0	0	5	5	112.104357762797
120.824994295798	0.465104868202161	0.465104868202161	7	BALOON	5	ACCEPT	1	5	5	5	120.824994295798
122.400102797797	0.378081135202592	0.378081135202592	7	BALOON	5	ACCEPT	1	5	10	5	122.400102797797
124.373093236332	0	0	7	BALOON	n/a	EXPLODE	1	0	10	5	124.373093236332
133.176459741374	0.552637956625858	0.552637956625858	8	BALOON	5	ACCEPT	0	5	5	5	133.176459741374
135.083212894931	1.37188521306916	1.37188521306916	8	BALOON	5	ACCEPT	0	5	10	5	135.083212894931
139.460078508797	0.417019595202419	0.417019595202419	8	BALOON	28	CASHOUT	0	0	10	5	139.460078508797
144.964445197355	0.640652278645121	0.640652278645121	9	CONTROL	5	ACCEPT	1	0	0	0	144.964445197355
147.036821021954	0.392276145045798	0.392276145045798	9	CONTROL	5	ACCEPT	1	0	0	0	147.036821021954
149.42416591742	0.268920558579794	0.268920558579794	9	CONTROL	5	ACCEPT	1	0	0	0	149.42416591742
152.474713212798	0.288394842202251	0.288394842202251	9	CONTROL	5	ACCEPT	1	0	0	0	152.474713212798
161.095932699443	0.401187249557552	0.401187249557552	10	BALOON	5	ACCEPT	0	5	5	5	161.095932699443
163.350740505977	0.914356772022984	0.914356772022984	10	BALOON	5	ACCEPT	0	5	10	5	163.350740505977
165.588864716176	0.468234031824522	0.468234031824522	10	BALOON	5	ACCEPT	0	5	15	5	165.588864716176
168.589756253175	0.553342610824529	0.553342610824529	10	BALOON	28	CASHOUT	0	0	15	5	168.589756253175
174.243220830175	0.666877231824856	0.666877231824856	11	BALOON	5	ACCEPT	1	5	5	5	174.243220830175
177.625418449175	0	0	11	BALOON	n/a	EXPLODE	1	0	5	5	177.625418449175
181.687293727798	0.606804382202426	0.606804382202426	12	BALOON	5	ACCEPT	0	5	5	5	181.687293727798
183.892378719332	0.433718994668197	0.433718994668197	12	BALOON	5	ACCEPT	0	5	10	5	183.892378719332
186.097381591175	0.782718274824674	0.782718274824674	12	BALOON	5	ACCEPT	0	5	15	5	186.097381591175
189.844315654977	0.555771176022972	0.555771176022972	12	BALOON	28	CASHOUT	0	0	15	5	189.844315654977
198.283154003977	0.564944795023166	0.564944795023166	13	CONTROL	5	ACCEPT	1	0	0	0	198.283154003977
200.057071727797	0.4570290012025	0.4570290012025	13	CONTROL	5	ACCEPT	1	0	0	0	200.057071727797
202.82571810842	0.364379611580262	0.364379611580262	13	CONTROL	5	ACCEPT	1	0	0	0	202.82571810842
205.71048947342	0.243609074580036	0.243609074580036	13	CONTROL	5	ACCEPT	1	0	0	0	205.71048947342
207.782958054798	0.289268299202377	0.289268299202377	13	CONTROL	5	ACCEPT	1	0	0	0	207.782958054798
210.485368317175	0.240731242824495	0.240731242824495	13	CONTROL	5	ACCEPT	1	0	0	0	210.485368317175
211.91118043842	0.404915851580427	0.404915851580427	13	CONTROL	5	ACCEPT	1	0	0	0	211.91118043842
214.547325417175	0.288776576824603	0.288776576824603	13	CONTROL	5	ACCEPT	1	0	0	0	214.547325417175
216.652861807175	0.421235254824751	0.421235254824751	13	CONTROL	5	ACCEPT	1	0	0	0	216.652861807175
218.47649102842	0.337607405580002	0.337607405580002	13	CONTROL	5	ACCEPT	1	0	0	0	218.47649102842
221.36124950842	0.308847588580193	0.308847588580193	13	CONTROL	5	ACCEPT	1	0	0	0	221.36124950842
228.424078428798	0.582022586202129	0.582022586202129	14	BALOON	5	ACCEPT	1	5	5	5	228.424078428798
231.971994222175	0.635106962824466	0.635106962824466	14	BALOON	5	ACCEPT	1	5	10	5	231.971994222175
234.72418196442	0	0	14	BALOON	n/a	EXPLODE	1	0	10	5	234.72418196442
238.139442531176	0.541656807824438	0.541656807824438	15	CONTROL	5	ACCEPT	1	0	0	0	238.139442531176
240.725759378798	0.47133689820248	0.47133689820248	15	CONTROL	5	ACCEPT	1	0	0	0	240.725759378798
244.174337274553	0.278759667446593	0.278759667446593	15	CONTROL	5	ACCEPT	1	0	0	0	244.174337274553
245.666357294798	0.372739599202305	0.372739599202305	15	CONTROL	5	ACCEPT	1	0	0	0	245.666357294798
248.335698039175	0.30339839182443	0.30339839182443	15	CONTROL	5	ACCEPT	1	0	0	0	248.335698039175
261.118283691198	0.43981427880135	0.43981427880135	16	BALOON	5	ACCEPT	0	5	5	5	261.118283691198
264.467291018977	0.591805612023563	0.591805612023563	16	BALOON	5	ACCEPT	0	5	10	5	264.467291018977
267.086772136798	0.496326573202168	0.496326573202168	16	BALOON	28	CASHOUT	0	0	10	5	267.086772136798
274.18259552042	0.448513690580057	0.448513690580057	17	BALOON	5	ACCEPT	1	5	5	5	274.18259552042
277.515013248797	0	0	17	BALOON	n/a	EXPLODE	1	0	5	5	277.515013248797
281.941680365798	0.652416935201927	0.652416935201927	18	BALOON	5	ACCEPT	0	5	5	5	281.941680365798
285.390212879798	1.04388461520239	1.04388461520239	18	BALOON	5	ACCEPT	0	5	10	5	285.390212879798
289.186777808798	0.721319646202119	0.721319646202119	18	BALOON	5	ACCEPT	0	5	15	5	289.186777808798
291.822955125977	0.435141659022975	0.435141659022975	18	BALOON	28	CASHOUT	0	0	15	5	291.822955125977
297.028865188977	0.589232214023014	0.589232214023014	19	BALOON	5	ACCEPT	0	5	5	5	297.028865188977
300.643060669798	0.598037722202207	0.598037722202207	19	BALOON	28	CASHOUT	0	0	5	5	300.643060669798
304.787824639798	0.593274672202369	0.593274672202369	20	CONTROL	5	ACCEPT	1	0	0	0	304.787824639798
307.35768251471	0.319415522290001	0.319415522290001	20	CONTROL	5	ACCEPT	1	0	0	0	307.35768251471
