onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_noTriggerAdjust
0.0321539220001341	0.986205463000033	0.986205463000033	1	BALOON	5	ACCEPT	1	5	5	5	0.0321539220001341
3.17609078600003	0.453342432999989	0.453342432999989	1	BALOON	5	ACCEPT	1	5	10	5	3.17609078600003
6.20420259900015	0	0	1	BALOON	n/a	EXPLODE	1	0	10	5	6.20420259900015
11.2840595890002	0.436298105999867	0.436298105999867	2	BALOON	5	ACCEPT	1	5	5	5	11.2840595890002
14.4114258530001	0.330974764000075	0.330974764000075	2	BALOON	5	ACCEPT	1	5	10	5	14.4114258530001
16.4301541950001	0	0	2	BALOON	n/a	EXPLODE	1	0	10	5	16.4301541950001
23.2970776970001	0.489290231000041	0.489290231000041	3	BALOON	5	ACCEPT	0	5	5	5	23.2970776970001
25.3985367500002	0.523828493999872	0.523828493999872	3	BALOON	5	ACCEPT	0	5	10	5	25.3985367500002
28.74101507	1.14535984400004	1.14535984400004	3	BALOON	28	CASHOUT	0	0	10	5	28.74101507
33.1755747500001	1.19679264999991	1.19679264999991	4	CONTROL	28	CASHOUT	1	0	0	0	33.1755747500001
33.1755747500001	1.19679264999991	1.19679264999991	4	CONTROL	28	CASHOUT	1	0	0	0	33.1755747500001
43.997246483	0.351126755999985	0.351126755999985	5	BALOON	5	ACCEPT	0	5	5	5	43.997246483
46.843290041	0.277075190000005	0.277075190000005	5	BALOON	5	ACCEPT	0	5	10	5	46.843290041
49.2757064490002	0.363675714999999	0.363675714999999	5	BALOON	5	ACCEPT	0	5	15	5	49.2757064490002
52.5519440740002	0.924421760999849	0.924421760999849	5	BALOON	5	ACCEPT	0	5	20	5	52.5519440740002
55.298735648	1.31363701300006	1.31363701300006	5	BALOON	5	ACCEPT	0	5	25	5	55.298735648
59.054913465	0.613454990000037	0.613454990000037	5	BALOON	28	CASHOUT	0	0	25	5	59.054913465
69.9427660490001	0.701667816000054	0.701667816000054	6	CONTROL	5	ACCEPT	1	0	0	0	69.9427660490001
73.103244764	0.240145588000132	0.240145588000132	6	CONTROL	5	ACCEPT	1	0	0	0	73.103244764
76.0982176060002	0.214156517999982	0.214156517999982	6	CONTROL	5	ACCEPT	1	0	0	0	76.0982176060002
77.7197782330002	0.340592152999989	0.340592152999989	6	CONTROL	5	ACCEPT	1	0	0	0	77.7197782330002
80.284589328	0.349824135000063	0.349824135000063	6	CONTROL	5	ACCEPT	1	0	0	0	80.284589328
82.4191318090002	0.351243461999957	0.351243461999957	6	CONTROL	5	ACCEPT	1	0	0	0	82.4191318090002
85.447169734	0.538198615000056	0.538198615000056	6	CONTROL	28	CASHOUT	1	0	0	0	85.447169734
85.447169734	0.538198615000056	0.538198615000056	6	CONTROL	28	CASHOUT	1	0	0	0	85.447169734
96.5170411200002	1.10333786299998	1.10333786299998	7	CONTROL	5	ACCEPT	1	0	0	0	96.5170411200002
100.107744349	0.378627348999999	0.378627348999999	7	CONTROL	5	ACCEPT	1	0	0	0	100.107744349
102.705631424	0.278738191999992	0.278738191999992	7	CONTROL	5	ACCEPT	1	0	0	0	102.705631424
105.783350976	0.261998580999943	0.261998580999943	7	CONTROL	5	ACCEPT	1	0	0	0	105.783350976
107.520750884	0.321630837999919	0.321630837999919	7	CONTROL	5	ACCEPT	1	0	0	0	107.520750884
114.702055311	1.13031898899999	1.13031898899999	8	CONTROL	5	ACCEPT	1	0	0	0	114.702055311
118.342407757	0.355964605000054	0.355964605000054	8	CONTROL	5	ACCEPT	1	0	0	0	118.342407757
121.353950507	2.11243338899999	2.11243338899999	8	CONTROL	5	ACCEPT	1	0	0	0	121.353950507
125.788561374	0.257808313999931	0.257808313999931	8	CONTROL	5	ACCEPT	1	0	0	0	125.788561374
128.783555223	0.291844674000004	0.291844674000004	8	CONTROL	5	ACCEPT	1	0	0	0	128.783555223
131.828129479	0.333241898999859	0.333241898999859	8	CONTROL	5	ACCEPT	1	0	0	0	131.828129479
133.681375543	0.419001832000049	0.419001832000049	8	CONTROL	5	ACCEPT	1	0	0	0	133.681375543
137.056958103	0.979424826000013	0.979424826000013	8	CONTROL	28	CASHOUT	1	0	0	0	137.056958103
142.798679874	0.619702936000067	0.619702936000067	9	BALOON	5	ACCEPT	0	5	5	5	142.798679874
145.346903379	0.247467896999979	0.247467896999979	9	BALOON	5	ACCEPT	0	5	10	5	145.346903379
148.077150549	0.312225084999909	0.312225084999909	9	BALOON	5	ACCEPT	0	5	15	5	148.077150549
150.178598543	0.527793857999995	0.527793857999995	9	BALOON	5	ACCEPT	0	5	20	5	150.178598543
151.86637565	0.512010829000019	0.512010829000019	9	BALOON	5	ACCEPT	0	5	25	5	151.86637565
155.390850647	0.665523897999947	0.665523897999947	9	BALOON	28	CASHOUT	0	0	25	5	155.390850647
163.482294044	0.60208334899994	0.60208334899994	10	BALOON	5	ACCEPT	1	5	5	5	163.482294044
166.940581431	0.317794777000017	0.317794777000017	10	BALOON	5	ACCEPT	1	5	10	5	166.940581431
168.711112031	0.337244972999997	0.337244972999997	10	BALOON	5	ACCEPT	1	5	15	5	168.711112031
170.597487395	0	0	10	BALOON	n/a	EXPLODE	1	0	15	5	170.597487395
177.547132966	0.491250990000026	0.491250990000026	11	BALOON	5	ACCEPT	1	5	5	5	177.547132966
180.922706938	0.335686860999886	0.335686860999886	11	BALOON	5	ACCEPT	1	5	10	5	180.922706938
183.206166471	0.332216818999996	0.332216818999996	11	BALOON	5	ACCEPT	1	5	15	5	183.206166471
186.135056022	0	0	11	BALOON	n/a	EXPLODE	1	0	15	5	186.135056022
191.39687646	0.839503667999907	0.839503667999907	12	BALOON	5	ACCEPT	0	5	5	5	191.39687646
194.276046739	0.277315633999933	0.277315633999933	12	BALOON	5	ACCEPT	0	5	10	5	194.276046739
195.831422535	0.43296512400002	0.43296512400002	12	BALOON	5	ACCEPT	0	5	15	5	195.831422535
199.273208659	1.19317996099994	1.19317996099994	12	BALOON	28	CASHOUT	0	0	15	5	199.273208659
207.381167831	0.457214136999937	0.457214136999937	13	BALOON	5	ACCEPT	1	5	5	5	207.381167831
210.111401339	0.544991987999992	0.544991987999992	13	BALOON	5	ACCEPT	1	5	10	5	210.111401339
212.510710811	0	0	13	BALOON	n/a	EXPLODE	1	0	10	5	212.510710811
221.363323797	0.635066461000179	0.635066461000179	14	BALOON	5	ACCEPT	0	5	5	5	221.363323797
224.556838532	0.425562882999657	0.425562882999657	14	BALOON	5	ACCEPT	0	5	10	5	224.556838532
226.161872754	1.95251553200023	1.95251553200023	14	BALOON	5	ACCEPT	0	5	15	5	226.161872754
230.74536626	0.529025774999809	0.529025774999809	14	BALOON	28	CASHOUT	0	0	15	5	230.74536626
235.941086312	0.881338715999846	0.881338715999846	15	CONTROL	28	CASHOUT	1	0	0	0	235.941086312
235.941086312	0.881338715999846	0.881338715999846	15	CONTROL	28	CASHOUT	1	0	0	0	235.941086312
235.941086312	0.881338715999846	0.881338715999846	15	CONTROL	28	CASHOUT	1	0	0	0	235.941086312
248.318164768	0.740234019999662	0.740234019999662	16	BALOON	5	ACCEPT	1	5	5	5	248.318164768
251.941937644	0.850462569000229	0.850462569000229	16	BALOON	5	ACCEPT	1	5	10	5	251.941937644
255.681504142	2.5958869240003	2.5958869240003	16	BALOON	5	ACCEPT	1	5	15	5	255.681504142
259.983689921	1.66170427600036	1.66170427600036	16	BALOON	5	ACCEPT	1	5	20	5	259.983689921
263.65724747	0	0	16	BALOON	n/a	EXPLODE	1	0	20	5	263.65724747
272.675147051	0.495247682999889	0.495247682999889	17	BALOON	5	ACCEPT	0	5	5	5	272.675147051
274.677360707	0.306036003000372	0.306036003000372	17	BALOON	5	ACCEPT	0	5	10	5	274.677360707
276.530589314	0.907803377999699	0.907803377999699	17	BALOON	28	CASHOUT	0	0	10	5	276.530589314
280.601141363	0.481251299000178	0.481251299000178	18	BALOON	5	ACCEPT	0	5	5	5	280.601141363
283.016950192	0.419445737999922	0.419445737999922	18	BALOON	5	ACCEPT	0	5	10	5	283.016950192
285.59826343	0.348136607000015	0.348136607000015	18	BALOON	5	ACCEPT	0	5	15	5	285.59826343
