onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.0129560779996609	1.5	GO	LEFT	0.703120117999788	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	0	0.0129560779996609	0
0	2.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
4.38141483199979	1.5	STOP	RIGHT	0.435251787000198	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.153703715999654	2	150	-1	4.375	4.38141483199979	4.375
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	5.875	0	5.875
6.88007506599934	1.5	STOP	LEFT	0.36469330700038	LEFT	5	CorrectResponse	UnsuccessfulStop	0.151473493000594	1	150	-1	6.875	6.88007506599934	6.875
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	8.375	0	8.375
8.88221238099959	1.5	GO	LEFT	0.727352118999988	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	8.875	8.88221238099959	8.875
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	10.375	0	10.375
10.8842452729996	1.5	GO	RIGHT	0.444521505999546	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	10.875	10.8842452729996	10.875
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	12.375	0	12.375
13.2670195689998	1.5	GO	LEFT	0.408941855999728	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	13.25	13.2670195689998	13.25
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	14.75	0	14.75
16.5102656219997	1.5	GO	RIGHT	0.405072591000135	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	16.5	16.5102656219997	16.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	18	0	18
18.5124167829999	1.5	GO	RIGHT	0.524338175000594	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	18.5	18.5124167829999	18.5
