onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.0162285660001089	1.5	GO	RIGHT	0.611858366999968	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	0	0.0162285660001089	0
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
2.26911890099996	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.252838698000005	1	250	1	2.25	2.26911890099996	2.25
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	3.75	0	3.75
5.13731664900001	1.5	GO	LEFT	0.667254942	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	5.125	5.13731664900001	5.125
0	3.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	6.625	0	6.625
9.75467580899999	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.35224583199988	2	350	1	9.75	9.75467580899999	9.75
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	11.25	0	11.25
13.1417600790001	1.5	GO	RIGHT	0.587756052000032	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	13.125	13.1417600790001	13.125
0	2.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	14.625	0	14.625
17.3941240090001	1.5	GO	LEFT	0.521882400000095	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	17.375	17.3941240090001	17.375
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	18.875	0	18.875
19.7621779569999	1.5	GO	RIGHT	0.433810323999978	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	19.75	19.7621779569999	19.75
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	21.25	0	21.25
21.763055788	1.5	GO	LEFT	0.400904283999807	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	21.75	21.763055788	21.75
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	23.25	0	23.25
