onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_noTriggerAdjust
0.0291078286991251	0.972930971300684	0.972930971300684	1	BALOON	5	ACCEPT	0	5	5	5	0.0291078286991251
2.61553064984992	0.651510928149946	0.651510928149946	1	BALOON	5	ACCEPT	0	5	10	5	2.61553064984992
5.76555736884984	0.337483123150378	0.337483123150378	1	BALOON	5	ACCEPT	0	5	15	5	5.76555736884984
8.88240178901151	0.362637024988544	0.362637024988544	1	BALOON	5	ACCEPT	0	5	20	5	8.88240178901151
10.7226353782426	0.817405542757569	0.817405542757569	1	BALOON	28	CASHOUT	0	0	20	5	10.7226353782426
17.2880090653985	0.464030710601492	0.464030710601492	2	BALOON	5	ACCEPT	1	5	5	5	17.2880090653985
20.1396601120114	0.330381535988636	0.330381535988636	2	BALOON	5	ACCEPT	1	5	10	5	20.1396601120114
22.4276427657801	0.317405756220069	0.317405756220069	2	BALOON	5	ACCEPT	1	5	15	5	22.4276427657801
24.9807932786989	0	0	2	BALOON	n/a	EXPLODE	1	0	15	5	24.9807932786989
35.7075430362424	0.549496679757794	0.549496679757794	3	BALOON	5	ACCEPT	0	5	5	5	35.7075430362424
39.0233346254736	0.279704303526614	0.279704303526614	3	BALOON	5	ACCEPT	0	5	10	5	39.0233346254736
41.1952912452425	0.46774709375768	0.46774709375768	3	BALOON	5	ACCEPT	0	5	15	5	41.1952912452425
43.7484560937801	0.848585270220156	0.848585270220156	3	BALOON	5	ACCEPT	0	5	20	5	43.7484560937801
47.3296044112426	0.709435461757494	0.709435461757494	3	BALOON	28	CASHOUT	0	0	20	5	47.3296044112426
60.8415572550111	0.512481571988701	0.512481571988701	4	BALOON	5	ACCEPT	1	5	5	5	60.8415572550111
62.5492987937801	0.309746509220076	0.309746509220076	4	BALOON	5	ACCEPT	1	5	10	5	62.5492987937801
64.2900431207049	0.268998753294909	0.268998753294909	4	BALOON	5	ACCEPT	1	5	15	5	64.2900431207049
67.4898235122423	0	0	4	BALOON	n/a	EXPLODE	1	0	15	5	67.4898235122423
73.7899388210112	0.405100523988949	0.405100523988949	5	BALOON	5	ACCEPT	0	5	5	5	73.7899388210112
77.0726850392366	0.482356397763397	0.482356397763397	5	BALOON	5	ACCEPT	0	5	10	5	77.0726850392366
80.3387846630112	0.326256100988758	0.326256100988758	5	BALOON	5	ACCEPT	0	5	15	5	80.3387846630112
82.0131954694739	0.665844390526217	0.665844390526217	5	BALOON	5	ACCEPT	0	5	20	5	82.0131954694739
84.6161635234739	1.25095472752628	1.25095472752628	5	BALOON	5	ACCEPT	0	5	25	5	84.6161635234739
87.60043389578	0.510606024220124	0.510606024220124	5	BALOON	28	CASHOUT	0	0	25	5	87.60043389578
95.8071452780114	0.57589744598863	0.57589744598863	6	CONTROL	5	ACCEPT	1	0	0	0	95.8071452780114
99.2224789434676	0.256561194532424	0.256561194532424	6	CONTROL	5	ACCEPT	1	0	0	0	99.2224789434676
101.112470165242	0.446570144757516	0.446570144757516	6	CONTROL	5	ACCEPT	1	0	0	0	101.112470165242
103.665689926012	0.303351129988641	0.303351129988641	6	CONTROL	5	ACCEPT	1	0	0	0	103.665689926012
105.389918622011	0.29912137798874	0.29912137798874	6	CONTROL	5	ACCEPT	1	0	0	0	105.389918622011
