onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.00537967999991906	1.5	STOP	RIGHT	0.469249614999967	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.35388866400001	2	350	-1	0	0.00537967999991906	0
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
2.88496295699997	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.253319856999951	1	250	1	2.875	2.88496295699997	2.875
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	4.375	0	4.375
5.37959337199993	1.5	GO	LEFT	0.474672565999981	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	5.375	5.37959337199993	5.375
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	6.875	0	6.875
7.5058803149999	1.5	GO	LEFT	0.364422337000065	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	7.5	7.5058803149999	7.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	9	0	9
9.51484531999995	1.5	GO	RIGHT	0.432568243999981	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	9.5	9.51484531999995	9.5
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	11	0	11
12.1431445549999	1.5	GO	LEFT	0.277075501000013	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	12.125	12.1431445549999	12.125
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	13.625	0	13.625
15.3912291939999	1.5	GO	RIGHT	0.462410916000067	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	15.375	15.3912291939999	15.375
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	16.875	0	16.875
17.5172234529999	1.5	GO	RIGHT	0.455125980999924	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	17.5	17.5172234529999	17.5
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	19	0	19
20.514085383	1.5	GO	RIGHT	0.459328393999954	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	20.5	20.514085383	20.5
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	22	0	22
23.0086382909999	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.300548677000052	1	300	1	23	23.0086382909999	23
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	24.5	0	24.5
25.5197805409999	1.5	GO	LEFT	0.372058242999969	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	25.5	25.5197805409999	25.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	27	0	27
27.512007273	1.5	GO	LEFT	0.372816800999999	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	27.5	27.512007273	27.5
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	29	0	29
29.8893870339999	1.5	GO	LEFT	0.322882038999978	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	29.875	29.8893870339999	29.875
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	31.375	0	31.375
31.881592602	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.301376971000082	2	300	1	31.875	31.881592602	31.875
0	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	33.375	0	33.375
36.0168304099999	1.5	GO	RIGHT	0.363474095000015	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	36	36.0168304099999	36
0	2.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	37.5	0	37.5
39.8841577229999	1.5	GO	RIGHT	0.400088957999969	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	39.875	39.8841577229999	39.875
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	41.375	0	41.375
42.144403369	1.5	GO	RIGHT	0.364016756000069	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	42.125	42.144403369	42.125
0	2.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	43.625	0	43.625
46.145447698	1.5	GO	RIGHT	0.418553082000017	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	46.125	46.145447698	46.125
0	3.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	47.625	0	47.625
50.766258925	1.5	GO	LEFT	0.383699363000005	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	50.75	50.766258925	50.75
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	52.25	0	52.25
54.1314551099999	1.5	STOP	RIGHT	0.384321923000016	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.352718072000016	2	350	-1	54.125	54.1314551099999	54.125
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	55.625	0	55.625
56.3913691639999	1.5	STOP	LEFT	0.476455926999961	LEFT	95	CorrectResponse	UnsuccessfulStop	0.354462879999915	1	350	-1	56.375	56.3913691639999	56.375
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	57.875	0	57.875
59.890357977	1.5	GO	LEFT	0.438658685000064	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	59.875	59.890357977	59.875
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	61.375	0	61.375
62.518879678	1.5	GO	RIGHT	0.437184247999994	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	62.5	62.518879678	62.5
