onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.0072482650002712	1.5	GO	RIGHT	0.384549850999974	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	0	0.0072482650002712	0
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
2.00964729999941	1.5	GO	LEFT	0.372796698000457	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	2	2.00964729999941	2
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	3.5	0	3.5
4.3923154969998	1.5	GO	RIGHT	0.318821613999717	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	4.375	4.3923154969998	4.375
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	5.875	0	5.875
6.75856559099975	1.5	GO	LEFT	0.374788793999869	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	6.75	6.75856559099975	6.75
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	8.25	0	8.25
9.50546727100027	1.5	GO	RIGHT	0.332921874999556	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	9.5	9.50546727100027	9.5
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	11	0	11
11.6399069399995	1.5	GO	LEFT	0.296230021999691	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	11.625	11.6399069399995	11.625
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	13.125	0	13.125
13.6420475770001	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.450465075000466	2	50	1	13.625	13.6420475770001	13.625
0	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	15.125	0	15.125
17.7622175409997	1.5	STOP	LEFT	0.309923886999968	LEFT	5	CorrectResponse	UnsuccessfulStop	0.0525700460002554	1	50	-1	17.75	17.7622175409997	17.75
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	19.25	0	19.25
19.8967952249996	1.5	STOP	RIGHT	0.315858210000442	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.10534857499988	2	100	-1	19.875	19.8967952249996	19.875
