onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.0114301789999445	1.5	GO	LEFT	0.443610618000093	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	0	0.0114301789999445	0
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
2.12938184699851	1.5	GO	RIGHT	0.335461595001107	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	2.125	2.12938184699851	2.125
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	3.625	0	3.625
4.76021901499917	1.5	STOP	LEFT	0.400116617998719	LEFT	5	CorrectResponse	UnsuccessfulStop	0.152797994998764	2	150	-1	4.75	4.76021901499917	4.75
0	3.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	6.25	0	6.25
9.64162047899845	1.5	GO	LEFT	0.371832156999517	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	9.625	9.64162047899845	9.625
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	11.125	0	11.125
11.6273033990001	1.5	GO	RIGHT	0.334485829000187	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	11.625	11.6273033990001	11.625
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	13.125	0	13.125
14.0101215509985	1.5	STOP	RIGHT	0.297664470999734	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.053215440000713	1	50	-1	14	14.0101215509985	14
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	15.5	0	15.5
16.0122778169989	1.5	GO	RIGHT	0.349070000998836	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	16	16.0122778169989	16
0	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	17.5	0	17.5
20.1323883360001	1.5	GO	LEFT	0.245951802999116	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	20.125	20.1323883360001	20.125
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	21.625	0	21.625
23.392246673	1.5	STOP	RIGHT	0.223571272999834	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.100593454999398	2	100	-1	23.375	23.392246673	23.375
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	24.875	0	24.875
25.7585791509991	1.5	GO	RIGHT	0.434467228998983	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	25.75	25.7585791509991	25.75
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	27.25	0	27.25
29.0181208759986	1.5	GO	LEFT	0.227847864000069	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	29	29.0181208759986	29
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	30.5	0	30.5
31.6326376329998	1.5	STOP	LEFT	0.192774143999486	RIGHT	28	IncorrectResponse	UnsuccessfulStop	0.00490305099992838	1	0	0	31.625	31.6326376329998	31.625
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	33.125	0	33.125
34.5118006939992	1.5	GO	RIGHT	0.387366418999591	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	34.5	34.5118006939992	34.5
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	36	0	36
37.5066938419986	1.5	GO	LEFT	0.327141384999777	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	37.5	37.5066938419986	37.5
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	39	0	39
40.518258999	1.5	GO	RIGHT	0.358595932999378	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	40.5	40.518258999	40.5
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	42	0	42
42.7521265300002	1.5	GO	LEFT	0.273083631000191	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	42.75	42.7521265300002	42.75
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	44.25	0	44.25
46.0118339459987	1.5	STOP	RIGHT	0.301903167001001	LEFT	5	IncorrectResponse	UnsuccessfulStop	0.0524262359995191	2	50	-1	46	46.0118339459987	46
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	47.5	0	47.5
48.0140075149993	1.5	GO	LEFT	0.370095878999564	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	48	48.0140075149993	48
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	49.5	0	49.5
50.512659439999	1.5	STOP	LEFT	0.412134908001462	LEFT	5	CorrectResponse	UnsuccessfulStop	0.00566072500078008	1	0	0	50.5	50.512659439999	50.5
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	52	0	52
53.8881383600001	1.5	GO	LEFT	0.441307001001405	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	53.875	53.8881383600001	53.875
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	55.375	0	55.375
56.1385316179985	1.5	GO	RIGHT	0.430070010999771	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	56.125	56.1385316179985	56.125
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	57.625	0	57.625
58.3887022469989	1.5	GO	LEFT	0.313610348999646	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	58.375	58.3887022469989	58.375
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	59.875	0	59.875
62.0126591169992	1.5	GO	RIGHT	0.282876925999517	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	62	62.0126591169992	62
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	63.5	0	63.5
64.130572054999	1.5	GO	RIGHT	0.516015694998714	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	64.125	64.130572054999	64.125
0	3	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	65.625	0	65.625
68.6314101520002	1.5	GO	RIGHT	0.604269539999223	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	68.625	68.6314101520002	68.625
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	70.125	0	70.125
71.6429605449994	1.5	GO	LEFT	0.317014463000305	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	71.625	71.6429605449994	71.625
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	73.125	0	73.125
75.001621727999	1.5	STOP	LEFT	0.251782041001206	LEFT	5	CorrectResponse	UnsuccessfulStop	0.00488553700051853	1	0	0	75	75.001621727999	75
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	76.5	0	76.5
77.2522305160001	1.5	STOP	RIGHT	0.322287668999707	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.00286228699951607	2	0	0	77.25	77.2522305160001	77.25
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	78.75	0	78.75
80.6278021509988	1.5	GO	LEFT	0.455992552999305	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	80.625	80.6278021509988	80.625
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	82.125	0	82.125
83.2587634669999	1.5	GO	RIGHT	0.380909165000048	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	83.25	83.2587634669999	83.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	84.75	0	84.75
85.2610707129988	1.5	GO	RIGHT	0.435104772999694	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	85.25	85.2610707129988	85.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	86.75	0	86.75
87.2632435429987	1.5	GO	LEFT	0.383615863000159	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	87.25	87.2632435429987	87.25
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	88.75	0	88.75
89.6293103989992	1.5	GO	RIGHT	0.306231238999317	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	89.625	89.6293103989992	89.625
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	91.125	0	91.125
92.3925007739999	1.5	GO	RIGHT	0.291964046999055	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	92.375	92.3925007739999	92.375
0	3	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	93.875	0	93.875
96.8767541029993	1.5	GO	LEFT	0.316147051998996	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	96.875	96.8767541029993	96.875
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	98.375	0	98.375
100.517190855999	1.5	STOP	RIGHT	0.311784003000867	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.00503494300028251	2	0	0	100.5	100.517190855999	100.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	102	0	102
102.502727281	1.5	STOP	LEFT	0.398387630000798	LEFT	5	CorrectResponse	UnsuccessfulStop	0.00289927900121256	1	0	0	102.5	102.502727281	102.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	104	0	104
104.505004858	1.5	GO	RIGHT	0.386853890999191	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	104.5	104.505004858	104.5
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	106	0	106
106.639514951999	1.5	GO	LEFT	0.387008323999908	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	106.625	106.639514951999	106.625
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	108.125	0	108.125
108.757626089	1.5	GO	LEFT	0.415188222999859	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	108.75	108.757626089	108.75
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	110.25	0	110.25
111.140437683	1.5	GO	LEFT	0.380736070999774	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	111.125	111.140437683	111.125
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	112.625	0	112.625
113.142606578	1.5	GO	RIGHT	0.460659280999607	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	113.125	113.142606578	113.125
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	114.625	0	114.625
115.260603082999	1.5	GO	LEFT	0.407892596998863	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	115.25	115.260603082999	115.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	116.75	0	116.75
117.262722153999	1.5	GO	LEFT	0.352077380999617	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	117.25	117.262722153999	117.25
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	118.75	0	118.75
120.638247375999	1.5	GO	RIGHT	0.492345197000759	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	120.625	120.638247375999	120.625
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	122.125	0	122.125
122.640473857	1.5	GO	RIGHT	0.43239883699971	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	122.625	122.640473857	122.625
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	124.125	0	124.125
126.264213611999	1.5	STOP	RIGHT	0.428931491000185	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.00447669499953918	1	0	0	126.25	126.264213611999	126.25
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	127.75	0	127.75
129.143475039	1.5	STOP	LEFT	0.442973942001117	LEFT	5	CorrectResponse	UnsuccessfulStop	0.00602320600046369	2	0	0	129.125	129.143475039	129.125
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	130.625	0	130.625
131.641850257	1.5	GO	LEFT	0.405226101000153	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	131.625	131.641850257	131.625
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	133.125	0	133.125
134.256298406999	1.5	GO	RIGHT	0.410072733000561	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	134.25	134.256298406999	134.25
0	2.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	135.75	0	135.75
138.641201757	1.5	GO	LEFT	0.434568323000349	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	138.625	138.641201757	138.625
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	140.125	0	140.125
141.255564075	1.5	GO	RIGHT	0.423397967999335	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	141.25	141.255564075	141.25
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	142.75	0	142.75
143.390237664	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.00443047499902605	1	0	1	143.375	143.390237664	143.375
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	144.875	0	144.875
145.888875634	1.5	GO	LEFT	0.38491107200025	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	145.875	145.888875634	145.875
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	147.375	0	147.375
148.13909298	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.00471799899969483	2	0	1	148.125	148.13909298	148.125
0	2.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	149.625	0	149.625
152.01118779	1.5	GO	RIGHT	0.403987491001317	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	152	152.01118779	152
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	153.5	0	153.5
154.261620515999	1.5	GO	RIGHT	0.437103269001454	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	154.25	154.261620515999	154.25
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	155.75	0	155.75
156.512038976	1.5	GO	LEFT	0.348571051999897	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	156.5	156.512038976	156.5
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	158	0	158
159.258720528	1.5	GO	RIGHT	0.368377943999803	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	159.25	159.258720528	159.25
0	2.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	160.75	0	160.75
163.511172987999	1.5	STOP	LEFT	0.392709833999106	LEFT	5	CorrectResponse	UnsuccessfulStop	0.0538038430004235	2	50	-1	163.5	163.511172987999	163.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	165	0	165
165.513294449	1.5	STOP	RIGHT	0.352065585999298	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.0543850680005562	1	50	-1	165.5	165.513294449	165.5
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	167	0	167
168.127797035	1.5	GO	LEFT	0.398355048999292	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	168.125	168.127797035	168.125
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	169.625	0	169.625
171.635765329	1.5	GO	LEFT	0.312974484000733	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	171.625	171.635765329	171.625
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	173.125	0	173.125
173.753732181	1.5	GO	RIGHT	0.326174735000677	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	173.75	173.753732181	173.75
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	175.25	0	175.25
175.888229386999	1.5	GO	RIGHT	0.465645467000286	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	175.875	175.888229386999	175.875
0	2.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	177.375	0	177.375
179.892677811	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.00597962400024699	2	0	1	179.875	179.892677811	179.875
0	2.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	181.375	0	181.375
184.128389923999	1.5	STOP	RIGHT	0.234168774000864	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.00531343200054835	1	0	0	184.125	184.128389923999	184.125
0	3.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	185.625	0	185.625
189.258117345998	1.5	GO	LEFT	0.417733852998936	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	189.25	189.258117345998	189.25
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	190.75	0	190.75
191.508575037999	1.5	GO	LEFT	0.32174386800034	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	191.5	191.508575037999	191.5
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	193	0	193
193.758675524999	1.5	GO	RIGHT	0.423672177999833	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	193.75	193.758675524999	193.75
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	195.25	0	195.25
195.761119089	1.5	GO	LEFT	0.389853865999612	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	195.75	195.761119089	195.75
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	197.25	0	197.25
197.763318456	1.5	GO	RIGHT	0.529514326999561	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	197.75	197.763318456	197.75
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	199.25	0	199.25
199.881282896	1.5	GO	LEFT	0.335949577000065	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	199.875	199.881282896	199.875
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	201.375	0	201.375
202.131443544999	1.5	GO	RIGHT	0.339149563998944	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	202.125	202.131443544999	202.125
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	203.625	0	203.625
204.514449442999	1.5	GO	RIGHT	0.475708476000364	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	204.5	204.514449442999	204.5
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	206	0	206
206.632321085999	1.5	GO	LEFT	0.395559317999869	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	206.625	206.632321085999	206.625
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	208.125	0	208.125
208.766936851	1.5	GO	RIGHT	0.332014726000125	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	208.75	208.766936851	208.75
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	210.25	0	210.25
211.513621803999	1.5	GO	LEFT	0.379680436000854	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	211.5	211.513621803999	211.5
0	2.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	213	0	213
215.882103676	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.0538366560012946	2	50	1	215.875	215.882103676	215.875
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	217.375	0	217.375
218.380747136	1.5	STOP	LEFT	0.361397830998612	LEFT	5	CorrectResponse	UnsuccessfulStop	0.00448570699882112	1	0	0	218.375	218.380747136	218.375
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	219.875	0	219.875
221.508110404	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.101946529000998	2	100	1	221.5	221.508110404	221.5
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	223	0	223
224.006652188998	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.00295905200073321	1	0	1	224	224.006652188998	224
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	225.5	0	225.5
226.141249339	1.5	GO	RIGHT	0.390722877000371	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	226.125	226.141249339	226.125
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	227.625	0	227.625
228.887924712999	1.5	GO	LEFT	0.365655265999521	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	228.875	228.887924712999	228.875
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	230.375	0	230.375
231.006013966	1.5	GO	RIGHT	0.308929991000696	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	231	231.006013966	231
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	232.5	0	232.5
234.133267383	1.5	GO	LEFT	0.395218983001541	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	234.125	234.133267383	234.125
