onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_noTriggerAdjust
2.046423511	1.05651890799999	1.05651890799999	1	BALOON	5	ACCEPT	0	5	5	5	0.0464235110000004
5.96802299799998	0.70292338500002	0.70292338500002	1	BALOON	5	ACCEPT	0	5	10	5	3.96802299799998
9.707627661	0.571326896000016	0.571326896000016	1	BALOON	5	ACCEPT	0	5	15	5	7.707627661
11.991098218	0.439853468000024	0.439853468000024	1	BALOON	5	ACCEPT	0	5	20	5	9.99109821799999
14.588977234	0.297974421999982	0.297974421999982	1	BALOON	5	ACCEPT	0	5	25	5	12.588977234
16.260187755	0.418868126000007	0.418868126000007	1	BALOON	5	ACCEPT	0	5	30	5	14.260187755
17.947970511	0.842985913999996	0.842985913999996	1	BALOON	5	ACCEPT	0	5	35	5	15.947970511
20.479648779	0.591282718000002	0.591282718000002	1	BALOON	5	ACCEPT	0	5	40	5	18.479648779
23.143702073	1.12730373599993	1.12730373599993	1	BALOON	5	ACCEPT	0	5	45	5	21.143702073
26.486160908	0.368793582999956	0.368793582999956	1	BALOON	28	CASHOUT	0	0	45	5	24.486160908
30.225760861	1.46928379200006	1.46928379200006	2	CONTROL	5	ACCEPT	1	0	0	0	28.225760861
34.230195452	0.368771685999945	0.368771685999945	2	CONTROL	5	ACCEPT	1	0	0	0	32.230195452
37.4567902220001	0.326162892999946	0.326162892999946	2	CONTROL	5	ACCEPT	1	0	0	0	35.4567902220001
39.674066815	0.212885692999976	0.212885692999976	2	CONTROL	5	ACCEPT	1	0	0	0	37.674066815
42.88416548	0.474813099000016	0.474813099000016	2	CONTROL	5	ACCEPT	1	0	0	0	40.88416548
44.787048203	0.635914912999965	0.635914912999965	2	CONTROL	5	ACCEPT	1	0	0	0	42.787048203
47.5172981170001	0.36969576499996	0.36969576499996	2	CONTROL	5	ACCEPT	1	0	0	0	45.5172981170001
50.197947528	0.248993093999957	0.248993093999957	2	CONTROL	5	ACCEPT	1	0	0	0	48.197947528
52.59721467	0.489745207999931	0.489745207999931	2	CONTROL	5	ACCEPT	1	0	0	0	50.59721467
54.5001692180001	0.650781415999973	0.650781415999973	2	CONTROL	5	ACCEPT	1	0	0	0	52.5001692180001
61.1684393470001	0.550532653999994	0.550532653999994	3	BALOON	5	ACCEPT	1	5	5	5	59.1684393470001
64.345453812	0.277497936000032	0.277497936000032	3	BALOON	5	ACCEPT	1	5	10	5	62.345453812
67.7375381160001	0.365410488999942	0.365410488999942	3	BALOON	5	ACCEPT	1	5	15	5	65.7375381160001
70.3850439130001	0.269931011999915	0.269931011999915	3	BALOON	5	ACCEPT	1	5	20	5	68.3850439130001
