onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.00455679800006692	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.255081236000024	1	250	1	0	0.00455679800006692	0
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
3.637769005	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.353248178000058	2	350	1	3.625	3.637769005	3.625
0	3.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	5.125	0	5.125
8.509519576	1.5	GO	LEFT	0.872668279999971	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	8.5	8.509519576	8.5
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	10	0	10
11.137945346	1.5	GO	RIGHT	0.708426219999978	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	11.125	11.137945346	11.125
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	12.625	0	12.625
14.251778954	1.5	GO	LEFT	0.451340731000073	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	14.25	14.251778954	14.25
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	15.75	0	15.75
16.377978354	1.5	GO	RIGHT	0.995317024999963	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	16.375	16.377978354	16.375
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	17.875	0	17.875
19.759852928	1.5	GO	RIGHT	0.48179609400006	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	19.75	19.759852928	19.75
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	21.25	0	21.25
22.50547409	1.5	GO	LEFT	0.406427306999944	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	22.5	22.50547409	22.5
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	24	0	24
