onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.0223281480002697	1.5	STOP	LEFT	0.616809414999807	LEFT	5	CorrectResponse	UnsuccessfulStop	0.451868770000146	2	450	-1	0	0.0223281480002697	0
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
2.39308771900005	1.5	STOP	RIGHT	0.461809859000368	RIGHT	28	CorrectResponse	UnsuccessfulStop	0	1	550	-1	2.375	2.39308771900005	2.375
0	3.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	3.875	0	3.875
7.51603361100024	1.5	GO	RIGHT	0.52527653099969	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	7.5	7.51603361100024	7.5
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	9	0	9
9.88690489300006	1.5	GO	RIGHT	0.420934899000258	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	9.875	9.88690489300006	9.875
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	11.375	0	11.375
12.1416740750001	1.5	GO	LEFT	0.568100498000149	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	12.125	12.1416740750001	12.125
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	13.625	0	13.625
15.6399460330003	1.5	GO	LEFT	0.479564550000305	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	15.625	15.6399460330003	15.625
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	17.125	0	17.125
18.3920045930004	1.5	GO	LEFT	0.4326662819999	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	18.375	18.3920045930004	18.375
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	19.875	0	19.875
20.5140729070004	1.5	GO	RIGHT	0.416648682999949	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	20.5	20.5140729070004	20.5
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	22	0	22
22.901639097	1.5	GO	LEFT	0.531321325000135	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	22.875	22.901639097	22.875
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	24.375	0	24.375
25.139930675	1.5	GO	LEFT	0.449588413000129	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	25.125	25.139930675	25.125
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	26.625	0	26.625
28.1405808490003	1.5	GO	LEFT	0.39098904299999	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	28.125	28.1405808490003	28.125
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	29.625	0	29.625
31.2572829770002	1.5	GO	RIGHT	0.520090527999855	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	31.25	31.2572829770002	31.25
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	32.75	0	32.75
33.645033579	1.5	GO	RIGHT	0.36472108199996	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	33.625	33.645033579	33.625
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	35.125	0	35.125
36.6458042130002	1.5	GO	RIGHT	0.411922193000009	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	36.625	36.6458042130002	36.625
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	38.125	0	38.125
38.883825805	1.5	STOP	LEFT	0.452163322999695	LEFT	5	CorrectResponse	UnsuccessfulStop	0.402356088000033	2	400	-1	38.875	38.883825805	38.875
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	40.375	0	40.375
41.7687114970004	1.5	STOP	RIGHT	0.324295584000083	RIGHT	28	CorrectResponse	UnsuccessfulStop	0	1	500	-1	41.75	41.7687114970004	41.75
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	43.25	0	43.25
44.0234018730002	1.5	GO	RIGHT	0.448230032000083	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	44	44.0234018730002	44
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	45.5	0	45.5
47.2731018260001	1.5	GO	LEFT	0.550426131000222	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	47.25	47.2731018260001	47.25
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	48.75	0	48.75
49.6437451380002	1.5	GO	LEFT	0.464134121999905	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	49.625	49.6437451380002	49.625
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	51.125	0	51.125
52.760645112	1.5	GO	LEFT	0.467781091000234	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	52.75	52.760645112	52.75
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	54.25	0	54.25
55.1480563080004	1.5	GO	RIGHT	0.409491852999963	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	55.125	55.1480563080004	55.125
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	56.625	0	56.625
58.2648681760002	1.5	GO	RIGHT	0.441184751000037	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	58.25	58.2648681760002	58.25
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	59.75	0	59.75
60.3870730680001	1.5	STOP	LEFT	0.364316065999901	LEFT	5	CorrectResponse	UnsuccessfulStop	0.350369940999826	2	350	-1	60.375	60.3870730680001	60.375
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	61.875	0	61.875
62.7578488300001	1.5	STOP	RIGHT	0.334757541000272	RIGHT	28	CorrectResponse	UnsuccessfulStop	0	1	450	-1	62.75	62.7578488300001	62.75
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	64.25	0	64.25
64.7640394710002	1.5	STOP	LEFT	0.364646407000237	LEFT	5	CorrectResponse	UnsuccessfulStop	0	1	400	-1	64.75	64.7640394710002	64.75
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	66.25	0	66.25
66.7701183670001	1.5	GO	LEFT	0.535763072999998	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	66.75	66.7701183670001	66.75
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	68.25	0	68.25
70.3842953530002	1.5	GO	LEFT	0.450016966999556	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	70.375	70.3842953530002	70.375
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	71.875	0	71.875
72.5230970930002	1.5	STOP	RIGHT	0.353324324000369	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.301815610000176	2	300	-1	72.5	72.5230970930002	72.5
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	74	0	74
