onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.0201571449999847	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.251459802999989	1	250	1	0	0.0201571449999847	0
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
3.50593954599992	1.5	GO	RIGHT	0.438527921000059	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	3.5	3.50593954599992	3.5
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	5	0	5
5.75729260599996	1.5	GO	RIGHT	0.418899274999944	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	5.75	5.75729260599996	5.75
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	7.25	0	7.25
8.75996987099995	1.5	GO	LEFT	0.506387538000013	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	8.75	8.75996987099995	8.75
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	10.25	0	10.25
11.144632613	1.5	GO	LEFT	0.463465047	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	11.125	11.144632613	11.125
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	12.625	0	12.625
14.646681889	1.5	STOP	LEFT	0.410279640999988	LEFT	95	CorrectResponse	UnsuccessfulStop	0.351193955999975	2	350	-1	14.625	14.646681889	14.625
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	16.125	0	16.125
17.1479392509999	1.5	GO	RIGHT	0.501496194999959	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	17.125	17.1479392509999	17.125
0	2.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	18.625	0	18.625
21.3834765829999	1.5	GO	LEFT	0.419228843000042	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	21.375	21.3834765829999	21.375
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	22.875	0	22.875
23.651791065	1.5	GO	LEFT	0.510151646000054	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	23.625	23.651791065	23.625
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	25.125	0	25.125
25.769290554	1.5	GO	RIGHT	0.711431348000019	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	25.75	25.769290554	25.75
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	27.25	0	27.25
