onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_noTriggerAdjust
2.03215748799994	0.723474265999812	0.723474265999812	1	BALOON	5	ACCEPT	0	5	5	5	0.0321574879999389
4.00123262899979	0.51442919100009	0.51442919100009	1	BALOON	5	ACCEPT	0	5	10	5	2.00123262899979
7.60846318599988	0.667198420000204	0.667198420000204	1	BALOON	5	ACCEPT	0	5	15	5	5.60846318599988
10.917825557	0.653850481000063	0.653850481000063	1	BALOON	5	ACCEPT	0	5	20	5	8.91782555700001
12.8372846940001	0.614362916999653	0.614362916999653	1	BALOON	5	ACCEPT	0	5	25	5	10.8372846940001
16.4114237149997	0.984214624000288	0.984214624000288	1	BALOON	5	ACCEPT	0	5	30	5	14.4114237149997
19.5883864879997	0.591275601000234	0.591275601000234	1	BALOON	5	ACCEPT	0	5	35	5	17.5883864879997
22.3848214320001	0.826827153000067	0.826827153000067	1	BALOON	5	ACCEPT	0	5	40	5	20.3848214320001
25.115064648	0.928595607999796	0.928595607999796	1	BALOON	5	ACCEPT	0	5	45	5	23.115064648
28.6561070919997	0.523527756000021	0.523527756000021	1	BALOON	28	CASHOUT	0	0	45	5	26.6561070919997
38.2201955360001	0.495493786999759	0.495493786999759	2	BALOON	5	ACCEPT	1	5	5	5	36.2201955360001
41.513065053	0.394591917000071	0.394591917000071	2	BALOON	5	ACCEPT	1	5	10	5	39.513065053
44.5411704399999	0	0	2	BALOON	n/a	EXPLODE	1	0	10	5	42.5411704399999
50.3159744	0.543676957000116	0.543676957000116	3	BALOON	5	ACCEPT	0	5	5	5	48.3159744
52.847668165	0.443996182999854	0.443996182999854	3	BALOON	5	ACCEPT	0	5	10	5	50.847668165
54.8498113619999	0.457861263000268	0.457861263000268	3	BALOON	5	ACCEPT	0	5	15	5	52.8498113619999
58.3081152320001	0.463528845999917	0.463528845999917	3	BALOON	5	ACCEPT	0	5	20	5	56.3081152320001
61.600947549	0.762712539999939	0.762712539999939	3	BALOON	5	ACCEPT	0	5	25	5	59.600947549
64.0333447530002	1.33831322099968	1.33831322099968	3	BALOON	5	ACCEPT	0	5	30	5	62.0333447530002
67.971496487	0.472160781000184	0.472160781000184	3	BALOON	28	CASHOUT	0	0	30	5	65.971496487
73.2003091500001	0.667349707000085	0.667349707000085	4	CONTROL	5	ACCEPT	1	0	0	0	71.2003091500001
76.691704332	0.335983783999836	0.335983783999836	4	CONTROL	5	ACCEPT	1	0	0	0	74.691704332
79.3557740239999	0.431887275000008	0.431887275000008	4	CONTROL	5	ACCEPT	1	0	0	0	77.3557740239999
81.109765744	0.461889653000071	0.461889653000071	4	CONTROL	5	ACCEPT	1	0	0	0	79.109765744
83.194680524	0.472977720000017	0.472977720000017	4	CONTROL	5	ACCEPT	1	0	0	0	81.194680524
84.9816987609997	0.349968632000127	0.349968632000127	4	CONTROL	5	ACCEPT	1	0	0	0	82.9816987609997
94.4465436400001	0.533114972000021	0.533114972000021	5	CONTROL	5	ACCEPT	1	0	0	0	92.4465436400001
109.984044527	0.587624058999609	0.587624058999609	6	CONTROL	5	ACCEPT	1	0	0	0	107.984044527
112.300639659	0.407050850999894	0.407050850999894	6	CONTROL	5	ACCEPT	1	0	0	0	110.300639659
115.146727527	0.344966534999912	0.344966534999912	6	CONTROL	5	ACCEPT	1	0	0	0	113.146727527
118.290689531	0.592977959000109	0.592977959000109	6	CONTROL	5	ACCEPT	1	0	0	0	116.290689531
121.020842923	0.822819876999802	0.822819876999802	6	CONTROL	5	ACCEPT	1	0	0	0	119.020842923
123.999277338	0.468394977000116	0.468394977000116	6	CONTROL	5	ACCEPT	1	0	0	0	121.999277338
126.100739923	0.64693427200018	0.64693427200018	6	CONTROL	5	ACCEPT	1	0	0	0	124.100739923
128.566247574	0.509441802999845	0.509441802999845	6	CONTROL	5	ACCEPT	1	0	0	0	126.566247574
131.57770239	0.561959223000031	0.561959223000031	6	CONTROL	5	ACCEPT	1	0	0	0	129.57770239
138.808730651	0.53092862099993	0.53092862099993	7	CONTROL	5	ACCEPT	1	0	0	0	136.808730651
141.522440142	0.385216404999937	0.385216404999937	7	CONTROL	5	ACCEPT	1	0	0	0	139.522440142
144.28578541	0.405914890000076	0.405914890000076	7	CONTROL	5	ACCEPT	1	0	0	0	142.28578541
145.907366738	0.464305320000221	0.464305320000221	7	CONTROL	5	ACCEPT	1	0	0	0	143.907366738
147.661330497	0.486335921999853	0.486335921999853	7	CONTROL	5	ACCEPT	1	0	0	0	145.661330497
149.564278178	0.423374879000221	0.423374879000221	7	CONTROL	5	ACCEPT	1	0	0	0	147.564278178
152.145524469	0.370150967999962	0.370150967999962	7	CONTROL	5	ACCEPT	1	0	0	0	150.145524469
162.255673365	0.62002179000001	0.62002179000001	8	BALOON	5	ACCEPT	0	5	5	5	160.255673365
164.191631542	0.372039101000155	0.372039101000155	8	BALOON	5	ACCEPT	0	5	10	5	162.191631542
166.607497794	0.428177755999968	0.428177755999968	8	BALOON	5	ACCEPT	0	5	15	5	164.607497794
168.907474692	0.520192802000111	0.520192802000111	8	BALOON	5	ACCEPT	0	5	20	5	166.907474692
171.505346569	0.474331241000073	0.474331241000073	8	BALOON	5	ACCEPT	0	5	25	5	169.505346569
173.193129245	0.546548546999929	0.546548546999929	8	BALOON	5	ACCEPT	0	5	30	5	171.193129245
175.046403131	0.485286379000172	0.485286379000172	8	BALOON	5	ACCEPT	0	5	35	5	173.046403131
176.734183818	0.517498014000012	0.517498014000012	8	BALOON	5	ACCEPT	0	5	40	5	174.734183818
180.109731331	0.821969900999648	0.821969900999648	8	BALOON	5	ACCEPT	0	5	45	5	178.109731331
182.128470983	0.787185480999597	0.787185480999597	8	BALOON	28	CASHOUT	0	0	45	5	180.128470983
186.232053973	0.443665766999857	0.443665766999857	9	CONTROL	5	ACCEPT	1	0	0	0	184.232053973
188.532126813	0.263556814999902	0.263556814999902	9	CONTROL	5	ACCEPT	1	0	0	0	186.532126813
190.732904054	0.542772521000188	0.542772521000188	9	CONTROL	5	ACCEPT	1	0	0	0	188.732904054
193.44655866	0.333131667000089	0.333131667000089	9	CONTROL	5	ACCEPT	1	0	0	0	191.44655866
195.233655953	0.370017038000242	0.370017038000242	9	CONTROL	5	ACCEPT	1	0	0	0	193.233655953
200.263822179	0.419856387999971	0.419856387999971	10	BALOON	5	ACCEPT	1	5	5	5	198.263822179
203.159530765	0.41215748400009	0.41215748400009	10	BALOON	5	ACCEPT	1	5	10	5	201.159530765
205.591940324	0.395723031999751	0.395723031999751	10	BALOON	5	ACCEPT	1	5	15	5	203.591940324
208.222892767	0.412784625000313	0.412784625000313	10	BALOON	5	ACCEPT	1	5	20	5	206.222892767
211.234407123	0.329262045000178	0.329262045000178	10	BALOON	5	ACCEPT	1	5	25	5	209.234407123
213.716483285	0	0	10	BALOON	n/a	EXPLODE	1	0	25	5	211.716483285
223.065420706	0.474264980999578	0.474264980999578	11	BALOON	5	ACCEPT	1	5	5	5	221.065420706
226.0935432	0.35015717799979	0.35015717799979	11	BALOON	5	ACCEPT	1	5	10	5	224.0935432
228.310950663	0	0	11	BALOON	n/a	EXPLODE	1	0	10	5	226.310950663
232.745408708	0.466279800999928	0.466279800999928	12	BALOON	5	ACCEPT	0	5	5	5	230.745408708
235.988558611	0.383128861999921	0.383128861999921	12	BALOON	5	ACCEPT	0	5	10	5	233.988558611
237.527443152	0.476246748999984	0.476246748999984	12	BALOON	5	ACCEPT	0	5	15	5	235.527443152
239.661991228	0.453689032000057	0.453689032000057	12	BALOON	5	ACCEPT	0	5	20	5	237.661991228
241.680656987	0.491017973999988	0.491017973999988	12	BALOON	5	ACCEPT	0	5	25	5	239.680656987
243.434670569	0.737048271999811	0.737048271999811	12	BALOON	28	CASHOUT	0	0	25	5	241.434670569
247.918876859	0.396798799000408	0.396798799000408	13	CONTROL	5	ACCEPT	1	0	0	0	245.918876859
250.847693808	0.508022345999962	0.508022345999962	13	CONTROL	5	ACCEPT	1	0	0	0	248.847693808
253.445598727	0.622107263000089	0.622107263000089	13	CONTROL	5	ACCEPT	1	0	0	0	251.445598727
256.440558704	0.363106835000053	0.363106835000053	13	CONTROL	5	ACCEPT	1	0	0	0	254.440558704
259.601008228	0.354684132999864	0.354684132999864	13	CONTROL	5	ACCEPT	1	0	0	0	257.601008228
262.480123061	0.307566348999899	0.307566348999899	13	CONTROL	5	ACCEPT	1	0	0	0	260.480123061
264.515533708	0.400163388999772	0.400163388999772	13	CONTROL	5	ACCEPT	1	0	0	0	262.515533708
266.18667997	0.481015441999716	0.481015441999716	13	CONTROL	5	ACCEPT	1	0	0	0	264.18667997
268.221922016	0.453772722999929	0.453772722999929	13	CONTROL	5	ACCEPT	1	0	0	0	266.221922016
270.505387505	0.402289720000226	0.402289720000226	13	CONTROL	5	ACCEPT	1	0	0	0	268.505387505
273.103278218	0.340425838000101	0.340425838000101	13	CONTROL	5	ACCEPT	1	0	0	0	271.103278218
274.675228475	0.584465038999952	0.584465038999952	13	CONTROL	5	ACCEPT	1	0	0	0	272.675228475
285.844317687	0.359380379999948	0.359380379999948	14	BALOON	5	ACCEPT	0	5	5	5	283.844317687
288.045066426	0.342623798000204	0.342623798000204	14	BALOON	5	ACCEPT	0	5	10	5	286.045066426
290.659484005	0.352211823000289	0.352211823000289	14	BALOON	5	ACCEPT	0	5	15	5	288.659484005
294.018453726	0.313315700000203	0.313315700000203	14	BALOON	5	ACCEPT	0	5	20	5	292.018453726
296.186117295	0.401568764000331	0.401568764000331	14	BALOON	5	ACCEPT	0	5	25	5	294.186117295
298.486135743	0.581545358999847	0.581545358999847	14	BALOON	5	ACCEPT	0	5	30	5	296.486135743
301.315655126	0.640033657999993	0.640033657999993	14	BALOON	5	ACCEPT	0	5	35	5	299.315655126
304.244463628	0.359253109000292	0.359253109000292	14	BALOON	28	CASHOUT	0	0	35	5	302.244463628
308.513549885	0.418132841999977	0.418132841999977	15	BALOON	5	ACCEPT	0	5	5	5	306.513549885
310.135147359	0.316568036000263	0.316568036000263	15	BALOON	5	ACCEPT	0	5	10	5	308.135147359
312.749548729	0.326149945999987	0.326149945999987	15	BALOON	5	ACCEPT	0	5	15	5	310.749548729
315.95965478	0.324043545999757	0.324043545999757	15	BALOON	5	ACCEPT	0	5	20	5	313.95965478
318.772646152	0.407051593999768	0.407051593999768	15	BALOON	5	ACCEPT	0	5	25	5	316.772646152
322.148184517	0.527516815999661	0.527516815999661	15	BALOON	5	ACCEPT	0	5	30	5	320.148184517
324.315841826	0.583888281999862	0.583888281999862	15	BALOON	28	CASHOUT	0	0	30	5	322.315841826
329.445358431	0.40634725200016	0.40634725200016	16	BALOON	5	ACCEPT	0	5	5	5	327.445358431
332.605806968	0.33388407800021	0.33388407800021	16	BALOON	5	ACCEPT	0	5	10	5	330.605806968
335.054751617	0.532941139999821	0.532941139999821	16	BALOON	5	ACCEPT	0	5	15	5	333.054751617
338.132470178	0.295208905999971	0.295208905999971	16	BALOON	5	ACCEPT	0	5	20	5	336.132470178
339.720968063	0.818735850999929	0.818735850999929	16	BALOON	28	CASHOUT	0	0	20	5	337.720968063
345.47928687	0.460411995999948	0.460411995999948	17	BALOON	5	ACCEPT	0	5	5	5	343.47928687
347.680037465	0.307663282999783	0.307663282999783	17	BALOON	5	ACCEPT	0	5	10	5	345.680037465
350.377187176	0.330498268000156	0.330498268000156	17	BALOON	5	ACCEPT	0	5	15	5	348.377187176
352.495157478	0.340520716000356	0.340520716000356	17	BALOON	5	ACCEPT	0	5	20	5	350.495157478
355.423955543	0.315772297999956	0.315772297999956	17	BALOON	5	ACCEPT	0	5	25	5	353.423955543
358.005286737	0.350399425999967	0.350399425999967	17	BALOON	5	ACCEPT	0	5	30	5	356.005286737
360.172936328	0.33476383299967	0.33476383299967	17	BALOON	5	ACCEPT	0	5	35	5	358.172936328
362.009624194	0.698069988000043	0.698069988000043	17	BALOON	5	ACCEPT	0	5	40	5	360.009624194
364.094552325	0.597148178000225	0.597148178000225	17	BALOON	28	CASHOUT	0	0	40	5	362.094552325
370.398895418	0.4848248899998	0.4848248899998	18	BALOON	5	ACCEPT	1	5	5	5	368.398895418
372.84785114	0.235853252000197	0.235853252000197	18	BALOON	5	ACCEPT	1	5	10	5	370.84785114
374.502545031	0.293162886000118	0.293162886000118	18	BALOON	5	ACCEPT	1	5	15	5	372.502545031
377.017631197	0.266074916999969	0.266074916999969	18	BALOON	5	ACCEPT	1	5	20	5	375.017631197
379.019819387	0.303886984999735	0.303886984999735	18	BALOON	5	ACCEPT	1	5	25	5	377.019819387
381.154384586	0.337313478999931	0.337313478999931	18	BALOON	5	ACCEPT	1	5	30	5	379.154384586
384.066634084	0.409044311000343	0.409044311000343	18	BALOON	5	ACCEPT	1	5	35	5	382.066634084
385.85367977	0.438035881999895	0.438035881999895	18	BALOON	5	ACCEPT	1	5	40	5	383.85367977
387.425745788	0	0	18	BALOON	n/a	EXPLODE	1	0	40	5	385.425745788
391.198327109	0.325395095000204	0.325395095000204	19	BALOON	5	ACCEPT	1	5	5	5	389.198327109
394.044400006	0.327312142999745	0.327312142999745	19	BALOON	5	ACCEPT	1	5	10	5	392.044400006
396.427150418	0	0	19	BALOON	n/a	EXPLODE	1	0	10	5	394.427150418
399.885460157	0.366267516999869	0.366267516999869	20	BALOON	5	ACCEPT	1	5	5	5	397.885460157
402.268184464	0.295523198999945	0.295523198999945	20	BALOON	5	ACCEPT	1	5	10	5	400.268184464
404.171238534	0	0	20	BALOON	n/a	EXPLODE	1	0	10	5	402.171238534
409.068982595	0.390722984000149	0.390722984000149	21	BALOON	5	ACCEPT	1	5	5	5	407.068982595
411.551012626	0.292700651999894	0.292700651999894	21	BALOON	5	ACCEPT	1	5	10	5	409.551012626
414.082677479	0.353025289000016	0.353025289000016	21	BALOON	5	ACCEPT	1	5	15	5	412.082677479
416.382658232	0.397032115999991	0.397032115999991	21	BALOON	5	ACCEPT	1	5	20	5	414.382658232
418.235962868	0.375756995999836	0.375756995999836	21	BALOON	5	ACCEPT	1	5	25	5	416.235962868
420.105729975	0.481971324999904	0.481971324999904	21	BALOON	5	ACCEPT	1	5	30	5	418.105729975
423.200019063	0.883713376999822	0.883713376999822	21	BALOON	5	ACCEPT	1	5	35	5	421.200019063
425.615902145	0	0	21	BALOON	n/a	EXPLODE	1	0	35	5	423.615902145
434.964828636	0.438893367000219	0.438893367000219	22	BALOON	5	ACCEPT	1	5	5	5	432.964828636
436.751955954	0	0	22	BALOON	n/a	EXPLODE	1	0	5	5	434.751955954
441.153379874	0.410338268999567	0.410338268999567	23	CONTROL	5	ACCEPT	1	0	0	0	439.153379874
446.928252941	0.29145217300038	0.29145217300038	24	CONTROL	5	ACCEPT	1	0	0	0	444.928252941
448.649159771	0.506544972000029	0.506544972000029	24	CONTROL	5	ACCEPT	1	0	0	0	446.649159771
450.320396746	0.283313990999886	0.283313990999886	24	CONTROL	5	ACCEPT	1	0	0	0	448.320396746
455.995936162	0.359754456000246	0.359754456000246	25	BALOON	5	ACCEPT	1	5	5	5	453.995936162
459.222544964	0.293146829999841	0.293146829999841	25	BALOON	5	ACCEPT	1	5	10	5	457.222544964
461.522599973	0.36911838900005	0.36911838900005	25	BALOON	5	ACCEPT	1	5	15	5	459.522599973
464.88158022	0.538133312999889	0.538133312999889	25	BALOON	5	ACCEPT	1	5	20	5	462.88158022
466.602554648	0	0	25	BALOON	n/a	EXPLODE	1	0	20	5	464.602554648
476.34859449	0.623098158000175	0.623098158000175	26	CONTROL	5	ACCEPT	1	0	0	0	474.34859449
479.707698907	0.312006014999952	0.312006014999952	26	CONTROL	5	ACCEPT	1	0	0	0	477.707698907
482.454455956	0.429242163999788	0.429242163999788	26	CONTROL	5	ACCEPT	1	0	0	0	480.454455956
484.655247094	0.868471978999878	0.868471978999878	26	CONTROL	5	ACCEPT	1	0	0	0	482.655247094
493.971031804	0.472685797000395	0.472685797000395	27	BALOON	5	ACCEPT	1	5	5	5	491.971031804
495.741552323	0.406157607000296	0.406157607000296	27	BALOON	5	ACCEPT	1	5	10	5	493.741552323
498.653800332	0.469926210999802	0.469926210999802	27	BALOON	5	ACCEPT	1	5	15	5	496.653800332
500.589855673	0	0	27	BALOON	n/a	EXPLODE	1	0	15	5	498.589855673
510.236612511	0.495106481000221	0.495106481000221	28	CONTROL	5	ACCEPT	1	0	0	0	508.236612511
513.612222415	0.343484320000243	0.343484320000243	28	CONTROL	5	ACCEPT	1	0	0	0	511.612222415
515.068348935	0.407368041000154	0.407368041000154	28	CONTROL	5	ACCEPT	1	0	0	0	513.068348935
517.715853839	0.439883581000231	0.439883581000231	28	CONTROL	5	ACCEPT	1	0	0	0	515.715853839
