onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.00911960900020858	1.5	GO	LEFT	0.617960321999817	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	0	0.00911960900020858	0
0	2.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
3.77252478299988	1.5	GO	RIGHT	0.425716173000183	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	3.75	3.77252478299988	3.75
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	5.25	0	5.25
6.01056335200019	1.5	GO	LEFT	0.518949823999719	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	6	6.01056335200019	6
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	7.5	0	7.5
8.13281011500021	1.5	GO	RIGHT	0.294619476999742	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	8.125	8.13281011500021	8.125
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	9.625	0	9.625
10.1389698100002	1.5	GO	LEFT	0.273197362999781	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	10.125	10.1389698100002	10.125
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	11.625	0	11.625
12.144987228	1.5	GO	RIGHT	0.283466458000021	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	12.125	12.144987228	12.125
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	13.625	0	13.625
15.2620418229999	1.5	STOP	RIGHT	0.533732102000158	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.452164389000245	2	450	-1	15.25	15.2620418229999	15.25
0	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	16.75	0	16.75
19.3902106210003	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.452271391000068	1	450	1	19.375	19.3902106210003	19.375
0	2.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	20.875	0	20.875
23.6510558270002	1.5	GO	LEFT	0.793947129000117	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	23.625	23.6510558270002	23.625
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	25.125	0	25.125
27.1324897670002	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.501294843999858	1	500	1	27.125	27.1324897670002	27.125
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	28.625	0	28.625
29.2715106420001	1.5	GO	RIGHT	0.570112928000071	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	29.25	29.2715106420001	29.25
0	3.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	30.75	0	30.75
34.0130415910003	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.40156475799995	2	400	1	34	34.0130415910003	34
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	35.5	0	35.5
36.2677165590003	1.5	GO	LEFT	0.636107676999927	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	36.25	36.2677165590003	36.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	37.75	0	37.75
38.2568472530002	1.5	GO	RIGHT	0.476559926999926	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	38.25	38.2568472530002	38.25
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	39.75	0	39.75
41.2579808559999	1.5	GO	LEFT	0.560892805000094	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	41.25	41.2579808559999	41.25
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	42.75	0	42.75
44.0103025120002	1.5	GO	RIGHT	0.551407584999652	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	44	44.0103025120002	44
