onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.0235919629999444	1.5	GO	RIGHT	0.466633527999875	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	0	0.0235919629999444	0
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
2.01298291500007	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.150491494999642	2	150	1	2	2.01298291500007	2
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	3.5	0	3.5
5.01377375699985	1.5	GO	LEFT	0.405524067999977	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	5	5.01377375699985	5
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	6.5	0	6.5
7.63310800599993	1.5	GO	LEFT	0.485526787000254	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	7.625	7.63310800599993	7.625
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	9.125	0	9.125
10.518114726	1.5	GO	RIGHT	0.418586584999957	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	10.5	10.518114726	10.5
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	12	0	12
13.3864878519998	1.5	GO	RIGHT	0.458866942999975	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	13.375	13.3864878519998	13.375
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	14.875	0	14.875
15.7556299999997	1.5	GO	LEFT	0.418334561999927	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	15.75	15.7556299999997	15.75
