onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.00900463199968726	1.5	STOP	RIGHT	0.632555430000139	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.151534124000136	1	150	-1	0	0.00900463199968726	0
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
2.39457464199995	1.5	GO	RIGHT	0.836253962000228	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	2.375	2.39457464199995	2.375
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	3.875	0	3.875
4.7654235089999	1.5	GO	RIGHT	0.51245873400012	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	4.75	4.7654235089999	4.75
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	6.25	0	6.25
7.26882751099993	1.5	GO	RIGHT	0.379980442000033	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	7.25	7.26882751099993	7.25
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	8.75	0	8.75
9.888583122	1.5	GO	LEFT	0.486042532999818	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	9.875	9.888583122	9.875
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	11.375	0	11.375
12.7732410489998	1.5	GO	LEFT	0.565097429000161	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	12.75	12.7732410489998	12.75
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	14.25	0	14.25
15.2599861489998	1.5	GO	LEFT	0.451252001999819	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	15.25	15.2599861489998	15.25
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	16.75	0	16.75
17.514775401	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.252707668999847	2	250	1	17.5	17.514775401	17.5
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	19	0	19
20.8970836549997	1.5	GO	LEFT	0.435456182000053	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	20.875	20.8970836549997	20.875
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	22.375	0	22.375
