onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_noTriggerAdjust
0.0322270009999102	0.661981310000101	0.661981310000101	1	CONTROL	5	ACCEPT	1	0	0	0	0.0322270009999102
3.47397892599997	0.356237056000055	0.356237056000055	1	CONTROL	5	ACCEPT	1	0	0	0	3.47397892599997
6.38633317499989	0.283933737000098	0.283933737000098	1	CONTROL	5	ACCEPT	1	0	0	0	6.38633317499989
8.25609539599986	0.318147162000059	0.318147162000059	1	CONTROL	5	ACCEPT	1	0	0	0	8.25609539599986
10.5229861319999	0.459240334000015	0.459240334000015	1	CONTROL	5	ACCEPT	1	0	0	0	10.5229861319999
13.4186912519999	0.723573735999935	0.723573735999935	1	CONTROL	5	ACCEPT	1	0	0	0	13.4186912519999
15.2719942899998	1.39024564600004	1.39024564600004	1	CONTROL	5	ACCEPT	1	0	0	0	15.2719942899998
19.292839149	0.409410848999869	0.409410848999869	1	CONTROL	5	ACCEPT	1	0	0	0	19.292839149
22.635346328	0.330902324999897	0.330902324999897	1	CONTROL	5	ACCEPT	1	0	0	0	22.635346328
24.4057826209998	0.432462980000082	0.432462980000082	1	CONTROL	5	ACCEPT	1	0	0	0	24.4057826209998
27.6159654860001	0.40627322399996	0.40627322399996	1	CONTROL	5	ACCEPT	1	0	0	0	27.6159654860001
42.4749797659999	0.515269125000032	0.515269125000032	2	BALOON	5	ACCEPT	0	5	5	5	42.4749797659999
45.9332559259999	0.353012907999982	0.353012907999982	2	BALOON	5	ACCEPT	0	5	10	5	45.9332559259999
48.6469688119998	0.263268656000037	0.263268656000037	2	BALOON	5	ACCEPT	0	5	15	5	48.6469688119998
51.6254089039999	0.284921790999988	0.284921790999988	2	BALOON	5	ACCEPT	0	5	20	5	51.6254089039999
53.164263805	0.490077497999891	0.490077497999891	2	BALOON	5	ACCEPT	0	5	25	5	53.164263805
55.183000498	0.455238989999998	0.455238989999998	2	BALOON	28	CASHOUT	0	0	25	5	55.183000498
62.52982944	0.236439967000024	0.236439967000024	3	BALOON	5	ACCEPT	0	5	5	5	62.52982944
64.349940991	0.560331977999795	0.560331977999795	3	BALOON	5	ACCEPT	0	5	10	5	64.349940991
66.3190318929999	0.447213050000073	0.447213050000073	3	BALOON	5	ACCEPT	0	5	15	5	66.3190318929999
68.039925498	0.518323681999846	0.518323681999846	3	BALOON	5	ACCEPT	0	5	20	5	68.039925498
70.0751953849999	0.363053059000094	0.363053059000094	3	BALOON	5	ACCEPT	0	5	25	5	70.0751953849999
72.2262854379999	0.331959938000182	0.331959938000182	3	BALOON	5	ACCEPT	0	5	30	5	72.2262854379999
75.48603495	0.520226689000083	0.520226689000083	3	BALOON	28	CASHOUT	0	0	30	5	75.48603495
82.832846302	0.341401743000006	0.341401743000006	4	CONTROL	5	ACCEPT	1	0	0	0	82.832846302
85.46386867	0.294402071999912	0.294402071999912	4	CONTROL	5	ACCEPT	1	0	0	0	85.46386867
87.0192225359999	0.3230188	0.3230188	4	CONTROL	5	ACCEPT	1	0	0	0	87.0192225359999
88.789767301	0.248484811000026	0.248484811000026	4	CONTROL	5	ACCEPT	1	0	0	0	88.789767301
90.2458864339999	0.584336703999952	0.584336703999952	4	CONTROL	5	ACCEPT	1	0	0	0	90.2458864339999
92.0329411499999	0.293332364999969	0.293332364999969	4	CONTROL	5	ACCEPT	1	0	0	0	92.0329411499999
94.2833298119999	0.778970319000109	0.778970319000109	4	CONTROL	28	CASHOUT	1	0	0	0	94.2833298119999
94.2833298119999	0.778970319000109	0.778970319000109	4	CONTROL	28	CASHOUT	1	0	0	0	94.2833298119999
n/a	n/a	n/a	4	CONTROL	5	ACCEPT	1	0	0	0	n/a
105.899185446	0.54705368499981	0.54705368499981	5	BALOON	5	ACCEPT	1	5	5	5	105.899185446
109.440230706	0.302012590000004	0.302012590000004	5	BALOON	5	ACCEPT	1	5	10	5	109.440230706
111.492018446	0.314213810999945	0.314213810999945	5	BALOON	5	ACCEPT	1	5	15	5	111.492018446
113.808666742	0	0	5	BALOON	n/a	EXPLODE	1	0	15	5	113.808666742
122.280597814	0.549642111999901	0.549642111999901	6	BALOON	5	ACCEPT	0	5	5	5	122.280597814
124.332411847	0.409819918000039	0.409819918000039	6	BALOON	5	ACCEPT	0	5	10	5	124.332411847
126.913711744	0.356547309000007	0.356547309000007	6	BALOON	5	ACCEPT	0	5	15	5	126.913711744
128.700799822	0.00144157399995493	0.00144157399995493	6	BALOON	28	CASHOUT	0	0	15	5	128.700799822
132.820958845	0.329296746999944	0.329296746999944	7	BALOON	5	ACCEPT	0	5	5	5	132.820958845
135.782864813	0.543393863000119	0.543393863000119	7	BALOON	5	ACCEPT	0	5	10	5	135.782864813
138.016699373	0.357542268000088	0.357542268000088	7	BALOON	5	ACCEPT	0	5	15	5	138.016699373
140.3001608	0.298119139999926	0.298119139999926	7	BALOON	5	ACCEPT	0	5	20	5	140.3001608
142.236166682	0.330088758999864	0.330088758999864	7	BALOON	28	CASHOUT	0	0	20	5	142.236166682
146.902376407	3.02388077899991	3.02388077899991	8	BALOON	5	ACCEPT	0	5	5	5	146.902376407
152.081557742	0.252697200000057	0.252697200000057	8	BALOON	5	ACCEPT	0	5	10	5	152.081557742
153.818969471	0.427259358999891	0.427259358999891	8	BALOON	5	ACCEPT	0	5	15	5	153.818969471
156.995966776	0.40229191100002	0.40229191100002	8	BALOON	5	ACCEPT	0	5	20	5	156.995966776
159.693112572	0.313144171999966	0.313144171999966	8	BALOON	28	CASHOUT	0	0	20	5	159.693112572
170.911900332	0.382365090999883	0.382365090999883	9	CONTROL	5	ACCEPT	1	0	0	0	170.911900332
173.079570755	0.174710037000068	0.174710037000068	9	CONTROL	5	ACCEPT	1	0	0	0	173.079570755
175.445778495	0.0645061249999799	0.0645061249999799	9	CONTROL	5	ACCEPT	1	0	0	0	175.445778495
177.050846547	1.57144076899999	1.57144076899999	9	CONTROL	5	ACCEPT	1	0	0	0	177.050846547
181.121299935	0.404949097999861	0.404949097999861	9	CONTROL	5	ACCEPT	1	0	0	0	181.121299935
183.636476785	0.193790980999893	0.193790980999893	9	CONTROL	5	ACCEPT	1	0	0	0	183.636476785
185.456602999	0.557648922999988	0.557648922999988	9	CONTROL	5	ACCEPT	1	0	0	0	185.456602999
188.071121037	0.287157989999969	0.287157989999969	9	CONTROL	5	ACCEPT	1	0	0	0	188.071121037
191.314236392	0.260021184000152	0.260021184000152	9	CONTROL	5	ACCEPT	1	0	0	0	191.314236392
193.150935642	0.415328232000093	0.415328232000093	9	CONTROL	5	ACCEPT	1	0	0	0	193.150935642
196.658899177	0.307374358000061	0.307374358000061	9	CONTROL	5	ACCEPT	1	0	0	0	196.658899177
199.587767878	0.442501030999892	0.442501030999892	9	CONTROL	5	ACCEPT	1	0	0	0	199.587767878
206.057476435	3.11684752400015	3.11684752400015	10	BALOON	5	ACCEPT	0	5	5	5	206.057476435
211.766158787	0.264085820999981	0.264085820999981	10	BALOON	5	ACCEPT	0	5	10	5	211.766158787
214.546047	0.276220571999829	0.276220571999829	10	BALOON	5	ACCEPT	0	5	15	5	214.546047
217.507929999	0.266326339999978	0.266326339999978	10	BALOON	5	ACCEPT	0	5	20	5	217.507929999
220.023056647	0.279196733999925	0.279196733999925	10	BALOON	5	ACCEPT	0	5	25	5	220.023056647
221.429529014	0.464145508999991	0.464145508999991	10	BALOON	5	ACCEPT	0	5	30	5	221.429529014
224.242522628	0.651489954999988	0.651489954999988	10	BALOON	28	CASHOUT	0	0	30	5	224.242522628
234.038252274	0.328010790000008	0.328010790000008	11	CONTROL	5	ACCEPT	1	0	0	0	234.038252274
236.785136222	0.517136055000037	0.517136055000037	11	CONTROL	5	ACCEPT	1	0	0	0	236.785136222
238.638387916	0.311883202999979	0.311883202999979	11	CONTROL	5	ACCEPT	1	0	0	0	238.638387916
244.429691213	0.272557575000064	0.272557575000064	12	CONTROL	5	ACCEPT	1	0	0	0	244.429691213
245.819711413	0.226553805999856	0.226553805999856	12	CONTROL	5	ACCEPT	1	0	0	0	245.819711413
258.180162583	0.362127756000064	0.362127756000064	13	BALOON	5	ACCEPT	0	5	5	5	258.180162583
261.489531284	0.196763619999956	0.196763619999956	13	BALOON	5	ACCEPT	0	5	10	5	261.489531284
263.772991297	0.121330145999991	0.121330145999991	13	BALOON	5	ACCEPT	0	5	15	5	263.772991297
266.039935041	0.190336742	0.190336742	13	BALOON	5	ACCEPT	0	5	20	5	266.039935041
268.075198316	1.62710611600005	1.62710611600005	13	BALOON	28	CASHOUT	0	0	20	5	268.075198316
