onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.0107408339999893	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.354555351000272	2	350	1	0	0.0107408339999893	0
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
2.50542390299961	1.5	GO	RIGHT	0.40942995200021	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	2.5	2.50542390299961	2.5
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	4	0	4
5.01674863199969	1.5	GO	LEFT	0.526184337999439	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	5	5.01674863199969	5
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	6.5	0	6.5
7.51129255199976	1.5	GO	RIGHT	0.502082144000269	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	7.5	7.51129255199976	7.5
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	9	0	9
9.88856210799986	1.5	GO	LEFT	0.459856845000104	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	9.875	9.88856210799986	9.875
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	11.375	0	11.375
11.8808838699997	1.5	GO	LEFT	0.396677311999156	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	11.875	11.8808838699997	11.875
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	13.375	0	13.375
15.0116363229999	1.5	GO	RIGHT	0.409871911999289	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	15	15.0116363229999	15
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	16.5	0	16.5
17.2548456899995	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.250443935000476	1	250	1	17.25	17.2548456899995	17.25
0	2.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	18.75	0	18.75
21.5240948369992	1.5	GO	LEFT	0.352809142999831	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	21.5	21.5240948369992	21.5
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	23	0	23
24.0186832519994	1.5	GO	RIGHT	0.404547932000241	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	24	24.0186832519994	24
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	25.5	0	25.5
27.2662584949994	1.5	GO	LEFT	0.42089463100001	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	27.25	27.2662584949994	27.25
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	28.75	0	28.75
30.7654433949992	1.5	STOP	RIGHT	0.415518901000723	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.300641507000364	1	300	-1	30.75	30.7654433949992	30.75
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	32.25	0	32.25
34.130494127	1.5	GO	RIGHT	0.586475690999578	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	34.125	34.130494127	34.125
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	35.625	0	35.625
36.3905400139993	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.40479309300008	2	400	1	36.375	36.3905400139993	36.375
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	37.875	0	37.875
38.7680226709999	1.5	GO	RIGHT	0.470916403999581	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	38.75	38.7680226709999	38.75
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	40.25	0	40.25
41.5134482359999	1.5	GO	LEFT	0.493109514000025	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	41.5	41.5134482359999	41.5
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	43	0	43
43.891071303	1.5	GO	RIGHT	0.669806590000007	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	43.875	43.891071303	43.875
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	45.375	0	45.375
45.8832684559993	1.5	GO	RIGHT	0.377389709000454	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	45.875	45.8832684559993	45.875
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	47.375	0	47.375
48.0092948089996	1.5	GO	LEFT	0.386641819000033	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	48	48.0092948089996	48
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	49.5	0	49.5
50.0184853659994	1.5	GO	LEFT	0.476095498000177	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	50	50.0184853659994	50
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	51.5	0	51.5
52.0107979300001	1.5	GO	RIGHT	0.476698396999382	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	52	52.0107979300001	52
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	53.5	0	53.5
54.3880513730001	1.5	GO	LEFT	0.41777792800076	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	54.375	54.3880513730001	54.375
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	55.875	0	55.875
57.3846388530001	1.5	STOP	RIGHT	0.339844503000677	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.253959299000599	1	250	-1	57.375	57.3846388530001	57.375
0	3.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	58.875	0	58.875
62.5076869259992	1.5	STOP	LEFT	0.49945779600057	LEFT	95	CorrectResponse	UnsuccessfulStop	0.451415064000685	2	450	-1	62.5	62.5076869259992	62.5
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	64	0	64
65.1361522089992	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.402852227000039	2	400	1	65.125	65.1361522089992	65.125
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	66.625	0	66.625
67.5134997799996	1.5	GO	LEFT	0.540547143000367	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	67.5	67.5134997799996	67.5
0	2.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	69	0	69
71.3808552219998	1.5	GO	RIGHT	0.519446949999292	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	71.375	71.3808552219998	71.375
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	72.875	0	72.875
73.7580265449997	1.5	GO	LEFT	0.294192568999279	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	73.75	73.7580265449997	73.75
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	75.25	0	75.25
77.1397846419995	1.5	GO	RIGHT	0.393479627000488	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	77.125	77.1397846419995	77.125
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	78.625	0	78.625
80.253902851	1.5	STOP	LEFT	0.335148652000498	LEFT	95	CorrectResponse	UnsuccessfulStop	0.202884885999993	1	200	-1	80.25	80.253902851	80.25
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	81.75	0	81.75
82.3800002929993	1.5	GO	RIGHT	0.552273669999522	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	82.375	82.3800002929993	82.375
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	83.875	0	83.875
84.6401861849999	1.5	GO	LEFT	0.472249618000205	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	84.625	84.6401861849999	84.625
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	86.125	0	86.125
87.2686385359993	1.5	GO	RIGHT	0.343717307999214	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	87.25	87.2686385359993	87.25
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	88.75	0	88.75
89.7631021079997	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.154225244000372	1	150	1	89.75	89.7631021079997	89.75
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	91.25	0	91.25
93.0110282850001	1.5	STOP	RIGHT	0.257480168999791	RIGHT	92	CorrectResponse	UnsuccessfulStop	0	2	450	-1	93	93.0110282850001	93
0	2.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	94.5	0	94.5
97.2634299219999	1.5	GO	LEFT	0.38354473399977	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	97.25	97.2634299219999	97.25
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	98.75	0	98.75
99.5065270669993	1.5	GO	RIGHT	0.434610720999444	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	99.5	99.5065270669993	99.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	101	0	101
