onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_noTriggerAdjust
2.03090781900005	0.683058547999963	0.683058547999963	1	BALOON	5	ACCEPT	1	5	5	5	0.0309078190000491
4.14891375399998	0.389065769000126	0.389065769000126	1	BALOON	5	ACCEPT	1	5	10	5	2.14891375399998
6.76331210100011	0.438661679000006	0.438661679000006	1	BALOON	5	ACCEPT	1	5	15	5	4.76331210100011
10.1223723390001	0	0	1	BALOON	n/a	EXPLODE	1	0	15	5	8.12237233900009
15.5993395580001	0.818626017000042	0.818626017000042	2	CONTROL	5	ACCEPT	1	0	0	0	13.5993395580001
17.8828418140001	0.335141612999905	0.335141612999905	2	CONTROL	5	ACCEPT	1	0	0	0	15.8828418140001
20.977161861	0.400811629000145	0.400811629000145	2	CONTROL	5	ACCEPT	1	0	0	0	18.977161861
23.111687182	0.306287539000095	0.306287539000095	2	CONTROL	5	ACCEPT	1	0	0	0	21.111687182
25.742621981	0.355348282000023	0.355348282000023	2	CONTROL	5	ACCEPT	1	0	0	0	23.742621981
29.2009283960001	0.289039707000029	0.289039707000029	2	CONTROL	5	ACCEPT	1	0	0	0	27.2009283960001
30.8721874299999	0.321851521000099	0.321851521000099	2	CONTROL	5	ACCEPT	1	0	0	0	28.8721874299999
32.708900227	0.309073849000015	0.309073849000015	2	CONTROL	5	ACCEPT	1	0	0	0	30.708900227
36.0679031459999	0.294083854000064	0.294083854000064	2	CONTROL	5	ACCEPT	1	0	0	0	34.0679031459999
38.8644028250001	0.313591190999887	0.313591190999887	2	CONTROL	5	ACCEPT	1	0	0	0	36.8644028250001
40.816839092	0.321187904999988	0.321187904999988	2	CONTROL	5	ACCEPT	1	0	0	0	38.816839092
50.910435107	0.435540564000121	0.435540564000121	3	BALOON	5	ACCEPT	1	5	5	5	48.910435107
52.6312725069999	0.314727219000133	0.314727219000133	3	BALOON	5	ACCEPT	1	5	10	5	50.6312725069999
54.2694373270001	0.33254580699986	0.33254580699986	3	BALOON	5	ACCEPT	1	5	15	5	52.2694373270001
56.3874764700001	0	0	3	BALOON	n/a	EXPLODE	1	0	15	5	54.3874764700001
61.632769736	0.305219198000032	0.305219198000032	4	BALOON	5	ACCEPT	0	5	5	5	59.632769736
63.535685003	0.266322153999909	0.266322153999909	4	BALOON	5	ACCEPT	0	5	10	5	61.535685003
66.398284009	0.363804358000152	0.363804358000152	4	BALOON	5	ACCEPT	0	5	15	5	64.398284009
69.5752973369999	0.418725237000217	0.418725237000217	4	BALOON	28	CASHOUT	0	0	15	5	67.5752973369999
74.3573487250001	0.308633147999899	0.308633147999899	5	BALOON	5	ACCEPT	1	5	5	5	72.3573487250001
77.6832458169999	0.310729221000202	0.310729221000202	5	BALOON	5	ACCEPT	1	5	10	5	75.6832458169999
79.1559378080001	0.486047169999893	0.486047169999893	5	BALOON	5	ACCEPT	1	5	15	5	77.1559378080001
81.207746352	0.298235661000035	0.298235661000035	5	BALOON	5	ACCEPT	1	5	20	5	79.207746352
83.7560184240001	0	0	5	BALOON	n/a	EXPLODE	1	0	20	5	81.7560184240001
88.4718161200001	0.36220477400002	0.36220477400002	6	CONTROL	5	ACCEPT	1	0	0	0	86.4718161200001
