onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.0153765029999988	1.5	GO	LEFT	0.589548232999988	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	0	0.0153765029999988	0
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
3.129291626	1.5	GO	LEFT	0.485185952999984	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	3.125	3.129291626	3.125
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	4.625	0	4.625
5.38933985199998	1.5	GO	RIGHT	0.513686388999986	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	5.375	5.38933985199998	5.375
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	6.875	0	6.875
7.76686616000001	1.5	GO	RIGHT	0.414311795000003	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	7.75	7.76686616000001	7.75
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	9.25	0	9.25
11.131759533	1.5	GO	LEFT	0.464250732000039	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	11.125	11.131759533	11.125
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	12.625	0	12.625
13.140788007	1.5	GO	RIGHT	0.35234960400004	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	13.125	13.140788007	13.125
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	14.625	0	14.625
15.266913639	1.5	STOP	RIGHT	0.426003740999988	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.356310552000025	2	350	-1	15.25	15.266913639	15.25
0	3.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	16.75	0	16.75
19.887653434	1.5	STOP	LEFT	0.390380619000041	LEFT	95	CorrectResponse	UnsuccessfulStop	0.251386112000034	1	250	-1	19.875	19.887653434	19.875
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	21.375	0	21.375
22.265046462	1.5	GO	LEFT	0.40333012100001	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	22.25	22.265046462	22.25
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	23.75	0	23.75
24.893426095	1.5	GO	LEFT	0.391357310999979	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	24.875	24.893426095	24.875
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	26.375	0	26.375
27.019590445	1.5	GO	RIGHT	0.547705598999983	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	27	27.019590445	27
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	28.5	0	28.5
29.380295073	1.5	STOP	LEFT	0.386561540000002	LEFT	95	CorrectResponse	UnsuccessfulStop	0.302430038000011	2	300	-1	29.375	29.380295073	29.375
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	30.875	0	30.875
31.38924768	1.5	GO	RIGHT	0.513589226000022	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	31.375	31.38924768	31.375
0	2.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	32.875	0	32.875
35.25650815	1.5	STOP	RIGHT	0.398200744000007	LEFT	95	IncorrectResponse	UnsuccessfulStop	0.204174161999958	1	200	-1	35.25	35.25650815	35.25
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	36.75	0	36.75
38.387224401	1.5	GO	LEFT	0.47549460800002	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	38.375	38.387224401	38.375
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	39.875	0	39.875
41.635078291	1.5	GO	RIGHT	0.353915732000019	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	41.625	41.635078291	41.625
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	43.125	0	43.125
45.016971489	1.5	GO	RIGHT	0.586833581000008	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	45	45.016971489	45
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	46.5	0	46.5
47.511546976	1.5	GO	RIGHT	0.420550604000027	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	47.5	47.511546976	47.5
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	49	0	49
51.010550844	1.5	GO	RIGHT	0.393911495999987	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	51	51.010550844	51
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	52.5	0	52.5
53.019377418	1.5	GO	LEFT	0.42440293300001	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	53	53.019377418	53
0	3	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	54.5	0	54.5
57.506340887	1.5	GO	LEFT	0.548511986999983	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	57.5	57.506340887	57.5
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	59	0	59
59.883580797	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.154415615000005	1	150	1	59.875	59.883580797	59.875
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	61.375	0	61.375
61.959628492	1.5	GO	LEFT	0.55985135200001	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	61.875	61.959628492	61.875
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	63.375	0	63.375
63.884760238	1.5	STOP	RIGHT	0.423550011000032	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.254011681999998	2	250	-1	63.875	63.884760238	63.875
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	65.375	0	65.375
66.37924926	1.5	STOP	LEFT	0.434690847000013	LEFT	95	CorrectResponse	UnsuccessfulStop	0.202978404000021	2	200	-1	66.375	66.37924926	66.375
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	67.875	0	67.875
68.890526353	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.202730462999966	1	200	1	68.875	68.890526353	68.875
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	70.375	0	70.375
71.887241895	1.5	GO	LEFT	0.485425218000046	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	71.875	71.887241895	71.875
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	73.375	0	73.375
74.884034936	1.5	GO	LEFT	0.44900893800002	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	74.875	74.884034936	74.875
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	76.375	0	76.375
77.261553243	1.5	GO	LEFT	0.416124905000004	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	77.25	77.261553243	77.25
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	78.75	0	78.75
79.50469117	1.5	GO	RIGHT	0.420451289000027	LEFT	95	IncorrectResponse	JUNK	0	0	0	0	79.5	79.50469117	79.5
0	3.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	81	0	81
84.393290431	1.5	GO	RIGHT	0.483548190000022	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	84.375	84.393290431	84.375
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	85.875	0	85.875
87.138942526	1.5	GO	RIGHT	0.49792359700001	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	87.125	87.138942526	87.125
0	3.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	88.625	0	88.625
91.759690553	1.5	STOP	LEFT	0.552981362000025	LEFT	95	CorrectResponse	UnsuccessfulStop	0.250928498000007	1	250	-1	91.75	91.759690553	91.75
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	93.25	0	93.25
94.254036145	1.5	STOP	RIGHT	0.608041123999953	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.155024096999966	2	150	-1	94.25	94.254036145	94.25
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	95.75	0	95.75
97.518812482	1.5	GO	LEFT	0.565751478999971	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	97.5	97.518812482	97.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	99	0	99
99.511018458	1.5	GO	LEFT	0.453683677000015	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	99.5	99.511018458	99.5
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	101	0	101
101.754371288	1.5	GO	LEFT	0.435071218000019	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	101.75	101.754371288	101.75
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	103.25	0	103.25
104.885054406	1.5	GO	RIGHT	0.487917354000047	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	104.875	104.885054406	104.875
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	106.375	0	106.375
108.015813842	1.5	GO	RIGHT	0.525434700000005	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	108	108.015813842	108
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	109.5	0	109.5
110.878604285	1.5	GO	RIGHT	0.479608516999974	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	110.875	110.878604285	110.875
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	112.375	0	112.375
114.394482409	1.5	GO	RIGHT	0.538696769000012	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	114.375	114.394482409	114.375
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	115.875	0	115.875
116.637687058	1.5	GO	LEFT	0.583859167000014	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	116.625	116.637687058	116.625
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	118.125	0	118.125
119.266251853	1.5	GO	RIGHT	0.425737279000032	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	119.25	119.266251853	119.25
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	120.75	0	120.75
122.514090295	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.100489895999999	2	100	1	122.5	122.514090295	122.5
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	124	0	124
124.891372156	1.5	GO	LEFT	0.641262269000038	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	124.875	124.891372156	124.875
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	126.375	0	126.375
127.888102154	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.203473035000002	1	200	1	127.875	127.888102154	127.875
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	129.375	0	129.375
130.01426574	1.5	GO	LEFT	0.584265974999994	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	130	130.01426574	130
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	131.5	0	131.5
132.006676745	1.5	GO	RIGHT	0.544909154000038	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	132	132.006676745	132
0	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	133.5	0	133.5
136.141763086	1.5	GO	RIGHT	0.581977283000015	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	136.125	136.141763086	136.125
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	137.625	0	137.625
138.519391823	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.151127063000047	2	150	1	138.5	138.519391823	138.5
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	140	0	140
141.633233036	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.252678272000026	1	250	1	141.625	141.633233036	141.625
