onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.00970122499995796	1.5	GO	LEFT	0.405536679999955	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	0	0.00970122499995796	0
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
2.38689187700004	1.5	GO	RIGHT	0.467157967999924	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	2.375	2.38689187700004	2.375
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	3.875	0	3.875
4.630159392	1.5	GO	RIGHT	0.319544124999993	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	4.625	4.630159392	4.625
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	6.125	0	6.125
7.25876104899999	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.254961127000001	1	250	1	7.25	7.25876104899999	7.25
0	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	8.75	0	8.75
11.394128968	1.5	GO	RIGHT	0.310173500000019	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	11.375	11.394128968	11.375
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	12.875	0	12.875
14.641972657	1.5	GO	LEFT	0.333088497000062	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	14.625	14.641972657	14.625
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	16.125	0	16.125
17.136296578	1.5	STOP	RIGHT	0.323415083999976	RIGHT	92	CorrectResponse	UnsuccessfulStop	0	2	350	-1	17.125	17.136296578	17.125
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	18.625	0	18.625
19.26243045	1.5	GO	LEFT	0.293686807999961	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	19.25	19.26243045	19.25
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	20.75	0	20.75
22.024836856	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.301432072000011	2	300	1	22	22.024836856	22
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	23.5	0	23.5
24.38548617	1.5	STOP	RIGHT	0.338746009000033	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.302428097000075	1	300	-1	24.375	24.38548617	24.375
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	25.875	0	25.875
27.265041215	1.5	GO	RIGHT	0.340088824999953	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	27.25	27.265041215	27.25
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	28.75	0	28.75
29.759693833	1.5	GO	LEFT	0.309168463999981	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	29.75	29.759693833	29.75
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	31.25	0	31.25
31.768703907	1.5	GO	LEFT	0.340011052999898	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	31.75	31.768703907	31.75
0	3	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	33.25	0	33.25
36.255243411	1.5	GO	RIGHT	0.343565045999981	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	36.25	36.255243411	36.25
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	37.75	0	37.75
38.515450816	1.5	GO	RIGHT	0.441321797000001	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	38.5	38.515450816	38.5
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	40	0	40
40.89292931	1.5	GO	LEFT	0.304504556999973	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	40.875	40.89292931	40.875
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	42.375	0	42.375
43.638509053	1.5	GO	RIGHT	0.319023521999952	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	43.625	43.638509053	43.625
0	2.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	45.125	0	45.125
47.890692873	1.5	STOP	LEFT	0.347857184000077	LEFT	95	CorrectResponse	UnsuccessfulStop	0	2	350	-1	47.875	47.890692873	47.875
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	49.375	0	49.375
50.385250653	1.5	STOP	RIGHT	0.299573569000017	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.251547827999957	1	250	-1	50.375	50.385250653	50.375
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	51.875	0	51.875
52.645344934	1.5	GO	LEFT	0.302386785999943	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	52.625	52.645344934	52.625
0	2.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	54.125	0	54.125
56.630039287	1.5	GO	RIGHT	0.326060273000053	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	56.625	56.630039287	56.625
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	58.125	0	58.125
58.88999585	1.5	GO	RIGHT	0.294030412999973	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	58.875	58.88999585	58.875
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	60.375	0	60.375
61.267304694	1.5	GO	LEFT	0.273009822000063	RIGHT	92	IncorrectResponse	JUNK	0	0	0	0	61.25	61.267304694	61.25
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	62.75	0	62.75
63.879003045	1.5	GO	LEFT	0.341139773000009	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	63.875	63.879003045	63.875
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	65.375	0	65.375
