onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_noTriggerAdjust
0.029736008406644	0.996846600593472	0.996846600593472	1	BALOON	5	ACCEPT	1	5	5	5	0.029736008406644
2.91455736344892	0.494022604551219	0.494022604551219	1	BALOON	5	ACCEPT	1	5	10	5	2.91455736344892
5.26876394242754	0.313902801572567	0.313902801572567	1	BALOON	5	ACCEPT	1	5	15	5	5.26876394242754
7.02622372242763	0.402356693572528	0.402356693572528	1	BALOON	5	ACCEPT	1	5	20	5	7.02622372242763
9.91099585244888	0	0	1	BALOON	n/a	EXPLODE	1	0	20	5	9.91099585244888
15.7302809134276	0.460376985572566	0.460376985572566	2	CONTROL	5	ACCEPT	1	0	0	0	15.7302809134276
22.7764387994275	0.536143013572655	0.536143013572655	3	CONTROL	5	ACCEPT	1	0	0	0	22.7764387994275
35.244025695449	0.633558698551042	0.633558698551042	4	CONTROL	5	ACCEPT	1	0	0	0	35.244025695449
37.8469211764489	0.572659166551148	0.572659166551148	4	CONTROL	5	ACCEPT	1	0	0	0	37.8469211764489
40.8974358104065	0.340144431593671	0.340144431593671	4	CONTROL	5	ACCEPT	1	0	0	0	40.8974358104065
44.0309663264488	0.332615644551197	0.332615644551197	4	CONTROL	5	ACCEPT	1	0	0	0	44.0309663264488
46.2525587444277	0.409095100572358	0.409095100572358	4	CONTROL	5	ACCEPT	1	0	0	0	46.2525587444277
55.9016186963217	0.34807125267821	0.34807125267821	5	BALOON	5	ACCEPT	0	5	5	5	55.9016186963217
57.725489887873	0.322090957127102	0.322090957127102	5	BALOON	5	ACCEPT	0	5	10	5	57.725489887873
59.8641017834489	0.264480599551234	0.264480599551234	5	BALOON	5	ACCEPT	0	5	15	5	59.8641017834489
61.5220274054489	0.488553779551239	0.488553779551239	5	BALOON	5	ACCEPT	0	5	20	5	61.5220274054489
64.3570897044488	0.759490721551401	0.759490721551401	5	BALOON	5	ACCEPT	0	5	25	5	64.3570897044488
66.5621465394702	0.802437997529978	0.802437997529978	5	BALOON	5	ACCEPT	0	5	30	5	66.5621465394702
69.5463027424275	1.15027782057246	1.15027782057246	5	BALOON	28	CASHOUT	0	0	30	5	69.5463027424275
