onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.018521451999959	1.5	STOP	LEFT	0.559307538999974	LEFT	95	CorrectResponse	UnsuccessfulStop	0.35227567600009	2	350	-1	0	0.018521451999959	0
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
2.52164710400007	1.5	GO	RIGHT	0.373999164999987	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	2.5	2.52164710400007	2.5
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	4	0	4
5.02310454799999	1.5	GO	LEFT	0.362612327000079	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	5	5.02310454799999	5
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	6.5	0	6.5
7.50765261300012	1.5	GO	RIGHT	0.403989527000022	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	7.5	7.50765261300012	7.5
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	9	0	9
9.89249860199993	1.5	GO	LEFT	0.444607717000054	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	9.875	9.89249860199993	9.875
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	11.375	0	11.375
11.89359541	1.5	GO	LEFT	0.353853844000014	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	11.875	11.89359541	11.875
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	13.375	0	13.375
15.0119496750001	1.5	GO	RIGHT	0.405720719000101	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	15	15.0119496750001	15
