onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.00514930399998548	1.5	GO	LEFT	0.82782376199998	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	0	0.00514930399998548	0
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
3.13619406999999	1.5	GO	LEFT	0.574363621000003	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	3.125	3.13619406999999	3.125
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	4.625	0	4.625
5.37952378099999	1.5	GO	RIGHT	0.671813901999997	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	5.375	5.37952378099999	5.375
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	6.875	0	6.875
7.75676273400001	1.5	GO	RIGHT	0.431933622000003	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	7.75	7.75676273400001	7.75
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	9.25	0	9.25
11.138809177	1.5	GO	LEFT	0.587241924000011	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	11.125	11.138809177	11.125
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	12.625	0	12.625
13.130970602	1.5	GO	RIGHT	0.521558766999988	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	13.125	13.130970602	13.125
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	14.625	0	14.625
15.25707747	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.355964792000009	2	350	1	15.25	15.25707747	15.25
0	3.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	16.75	0	16.75
19.877756151	1.5	STOP	LEFT	0.405399485000004	LEFT	95	CorrectResponse	UnsuccessfulStop	0.252457071000009	1	250	-1	19.875	19.877756151	19.875
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	21.375	0	21.375
22.271784942	1.5	GO	LEFT	0.667868644999999	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	22.25	22.271784942	22.25
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	23.75	0	23.75
24.883558926	1.5	GO	LEFT	0.744138114000009	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	24.875	24.883558926	24.875
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	26.375	0	26.375
