onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_noTriggerAdjust
0.0322121129997868	1.09498871899996	1.09498871899996	1	BALOON	5	ACCEPT	0	5	5	5	0.0322121129997868
3.1761450719996	0.487058339000214	0.487058339000214	1	BALOON	5	ACCEPT	0	5	10	5	3.1761450719996
4.83080814899995	0.776396827999633	0.776396827999633	1	BALOON	5	ACCEPT	0	5	15	5	4.83080814899995
7.03156881299992	1.11962763599968	1.11962763599968	1	BALOON	28	CASHOUT	0	0	15	5	7.03156881299992
15.4539278599996	0.737271534000229	0.737271534000229	2	CONTROL	5	ACCEPT	1	0	0	0	15.4539278599996
19.0611254849996	0.554060722000031	0.554060722000031	2	CONTROL	5	ACCEPT	1	0	0	0	19.0611254849996
21.3115636119996	0.61563730700027	0.61563730700027	2	CONTROL	5	ACCEPT	1	0	0	0	21.3115636119996
23.8266788859996	0.628519763999975	0.628519763999975	2	CONTROL	5	ACCEPT	1	0	0	0	23.8266788859996
30.4288609969999	0.594344933999764	0.594344933999764	3	BALOON	5	ACCEPT	1	5	5	5	30.4288609969999
32.4144718369998	0	0	3	BALOON	n/a	EXPLODE	1	0	5	5	32.4144718369998
37.4778429469998	0.56936376800013	0.56936376800013	4	BALOON	5	ACCEPT	0	5	5	5	37.4778429469998
39.9433167949996	0.60788940700013	0.60788940700013	4	BALOON	5	ACCEPT	0	5	10	5	39.9433167949996
43.0872049609998	0.504014742999971	0.504014742999971	4	BALOON	5	ACCEPT	0	5	15	5	43.0872049609998
45.9498225969996	0.45739220500036	0.45739220500036	4	BALOON	5	ACCEPT	0	5	20	5	45.9498225969996
49.5073875099997	0.547814583000218	0.547814583000218	4	BALOON	5	ACCEPT	0	5	25	5	49.5073875099997
52.6182156759996	0.588991128000089	0.588991128000089	4	BALOON	28	CASHOUT	0	0	25	5	52.6182156759996
62.0003135479997	0.798899837000135	0.798899837000135	5	BALOON	5	ACCEPT	0	5	5	5	62.0003135479997
64.4327020889996	0.518516203000218	0.518516203000218	5	BALOON	5	ACCEPT	0	5	10	5	64.4327020889996
66.2859271349998	0.569278229999782	0.569278229999782	5	BALOON	5	ACCEPT	0	5	15	5	66.2859271349998
69.7608069959997	0.630397235000146	0.630397235000146	5	BALOON	28	CASHOUT	0	0	15	5	69.7608069959997
77.1406818159999	0.658512527999846	0.658512527999846	6	BALOON	5	ACCEPT	0	5	5	5	77.1406818159999
80.1191471899997	0.560043906999908	0.560043906999908	6	BALOON	5	ACCEPT	0	5	10	5	80.1191471899997
83.2464884229998	0.576719688000139	0.576719688000139	6	BALOON	5	ACCEPT	0	5	15	5	83.2464884229998
85.6458103829996	0.489388921000227	0.489388921000227	6	BALOON	5	ACCEPT	0	5	20	5	85.6458103829996
88.6407861599996	0.422423706000245	0.422423706000245	6	BALOON	28	CASHOUT	0	0	20	5	88.6407861599996
96.1861553119998	0.469049360000099	0.469049360000099	7	BALOON	5	ACCEPT	0	5	5	5	96.1861553119998
98.2214281529996	0.609788439000113	0.609788439000113	7	BALOON	5	ACCEPT	0	5	10	5	98.2214281529996
100.339420722	0.659788045999903	0.659788045999903	7	BALOON	28	CASHOUT	0	0	10	5	100.339420722
106.544503941	0.470696307000253	0.470696307000253	8	BALOON	5	ACCEPT	0	5	5	5	106.544503941
109.291305644	1.05990121100012	1.05990121100012	8	BALOON	5	ACCEPT	0	5	10	5	109.291305644
