onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_noTriggerAdjust
0.0468843209999932	0.708418493999943	0.708418493999943	1	BALOON	5	ACCEPT	1	5	5	5	0.0468843209999932
3.78647171299997	0.49682537800004	0.49682537800004	1	BALOON	5	ACCEPT	1	5	10	5	3.78647171299997
7.09589549999998	0	0	1	BALOON	n/a	EXPLODE	1	0	10	5	7.09589549999998
11.3153276419999	0.455955560999996	0.455955560999996	2	BALOON	5	ACCEPT	0	5	5	5	11.3153276419999
14.591598935	0.451685978	0.451685978	2	BALOON	5	ACCEPT	0	5	10	5	14.591598935
17.851315703	0.447995410999965	0.447995410999965	2	BALOON	28	CASHOUT	0	0	10	5	17.851315703
26.554974678	0.584314846999973	0.584314846999973	3	BALOON	5	ACCEPT	0	5	5	5	26.554974678
28.5902665279999	0.589013064000028	0.589013064000028	3	BALOON	5	ACCEPT	0	5	10	5	28.5902665279999
30.327677852	1.01161648699997	1.01161648699997	3	BALOON	5	ACCEPT	0	5	15	5	30.327677852
32.4953100079999	0.331978102999983	0.331978102999983	3	BALOON	28	CASHOUT	0	0	15	5	32.4953100079999
37.0126435039999	0.438673012999971	0.438673012999971	4	CONTROL	5	ACCEPT	1	0	0	0	37.0126435039999
39.09752822	0.321746459999986	0.321746459999986	4	CONTROL	5	ACCEPT	1	0	0	0	39.09752822
42.423542498	0.347753777999969	0.347753777999969	4	CONTROL	5	ACCEPT	1	0	0	0	42.423542498
44.9385606909999	0.392745627000068	0.392745627000068	4	CONTROL	5	ACCEPT	1	0	0	0	44.9385606909999
47.983253979	0.388025905999939	0.388025905999939	4	CONTROL	5	ACCEPT	1	0	0	0	47.983253979
49.919269065	0.452027016999978	0.452027016999978	4	CONTROL	5	ACCEPT	1	0	0	0	49.919269065
51.5077248289999	0.983567536999999	0.983567536999999	4	CONTROL	5	ACCEPT	1	0	0	0	51.5077248289999
53.625797992	0.721491538999999	0.721491538999999	4	CONTROL	5	ACCEPT	1	0	0	0	53.625797992
61.998395222	0.564884543999938	0.564884543999938	5	BALOON	5	ACCEPT	0	5	5	5	61.998395222
64.2984371909999	0.384860251999953	0.384860251999953	5	BALOON	5	ACCEPT	0	5	10	5	64.2984371909999
