onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_noTriggerAdjust
0.0624466700000994	0.680312508999577	0.680312508999577	1	BALOON	5	ACCEPT	0	5	5	5	0.0624466700000994
2.11425271100006	0.388530975999856	0.388530975999856	1	BALOON	5	ACCEPT	0	5	10	5	2.11425271100006
4.91066526499981	0.312130577000062	0.312130577000062	1	BALOON	5	ACCEPT	0	5	15	5	4.91066526499981
6.54882652399965	0.409942850000334	0.409942850000334	1	BALOON	5	ACCEPT	0	5	20	5	6.54882652399965
9.27905660399983	0.751710344000003	0.751710344000003	1	BALOON	5	ACCEPT	0	5	25	5	9.27905660399983
12.3567726249998	1.13801268199995	1.13801268199995	1	BALOON	28	CASHOUT	0	0	25	5	12.3567726249998
19.6870376919996	1.01573865600039	1.01573865600039	2	CONTROL	5	ACCEPT	1	0	0	0	19.6870376919996
26.4381929470001	0.920560518999991	0.920560518999991	3	BALOON	5	ACCEPT	1	5	5	5	26.4381929470001
29.598602347	0.31217364899976	0.31217364899976	3	BALOON	5	ACCEPT	1	5	10	5	29.598602347
31.269864158	0	0	3	BALOON	n/a	EXPLODE	1	0	10	5	31.269864158
35.95265591	1.60612349699977	1.60612349699977	4	CONTROL	5	ACCEPT	1	0	0	0	35.95265591
40.1721464359998	0.562600887999906	0.562600887999906	4	CONTROL	5	ACCEPT	1	0	0	0	40.1721464359998
43.7628027549999	0.363966379999965	0.363966379999965	4	CONTROL	5	ACCEPT	1	0	0	0	43.7628027549999
59.1844417399998	0.446339624000302	0.446339624000302	5	BALOON	5	ACCEPT	1	5	5	5	59.1844417399998
60.938394493	0.356377259000055	0.356377259000055	5	BALOON	5	ACCEPT	1	5	10	5	60.938394493
64.247784787	0	0	5	BALOON	n/a	EXPLODE	1	0	10	5	64.247784787
68.7651110469997	0.385651726000106	0.385651726000106	6	BALOON	5	ACCEPT	0	5	5	5	68.7651110469997
70.9823590259998	0.320423785999992	0.320423785999992	6	BALOON	5	ACCEPT	0	5	10	5	70.9823590259998
73.2162277759999	0.318564487000003	0.318564487000003	6	BALOON	5	ACCEPT	0	5	15	5	73.2162277759999
76.1284812079998	0.358292812999935	0.358292812999935	6	BALOON	5	ACCEPT	0	5	20	5	76.1284812079998
78.2960789240001	0.958694574999754	0.958694574999754	6	BALOON	5	ACCEPT	0	5	25	5	78.2960789240001
82.0522442060001	1.56250757599992	1.56250757599992	6	BALOON	28	CASHOUT	0	0	25	5	82.0522442060001
89.4486813559997	0.558114924000165	0.558114924000165	7	CONTROL	5	ACCEPT	1	0	0	0	89.4486813559997
93.1221752329998	0.372613933000139	0.372613933000139	7	CONTROL	5	ACCEPT	1	0	0	0	93.1221752329998
