onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.0139719570000238	1.5	GO	LEFT	0.516223954999987	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	0	0.0139719570000238	0
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
2.25732645100004	1.5	GO	RIGHT	0.426143763000027	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	2.25	2.25732645100004	2.25
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	3.75	0	3.75
4.51742986700003	1.5	GO	LEFT	0.381006805999959	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	4.5	4.51742986700003	4.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	6	0	6
6.50962606800005	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.253744743000027	1	250	1	6.5	6.50962606800005	6.5
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	8	0	8
8.75298181300002	1.5	GO	LEFT	0.363718962999997	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	8.75	8.75298181300002	8.75
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	10.25	0	10.25
10.762021681	1.5	GO	RIGHT	0.320768117999989	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	10.75	10.762021681	10.75
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	12.25	0	12.25
13.641612091	1.5	STOP	RIGHT	0.449549806999983	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.351594322999972	2	350	-1	13.625	13.641612091	13.625
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	15.125	0	15.125
16.387191136	1.5	GO	RIGHT	0.430946611000024	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	16.375	16.387191136	16.375
0	2.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	17.875	0	17.875
20.773650979	1.5	GO	LEFT	0.485833715000012	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	20.75	20.773650979	20.75
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	22.25	0	22.25
23.26810441	1.5	GO	RIGHT	0.414917557000024	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	23.25	23.26810441	23.25
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	24.75	0	24.75
25.762615898	1.5	GO	LEFT	0.577847573000042	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	25.75	25.762615898	25.75
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	27.25	0	27.25
