onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
2.00887021700009	1.5	STOP	LEFT	0.411044835999974	LEFT	5	CorrectResponse	UnsuccessfulStop	0.255178563000072	1	250	-1	2	0.00887021700009427	0
2	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	3.5	0	1.5
4.39157283400004	1.5	GO	LEFT	0.449582851000059	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	4.375	2.39157283400004	2.375
2	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	5.875	0	3.875
6.37739047100013	1.5	GO	LEFT	0.350613371999998	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	6.375	4.37739047100013	4.375
2	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	7.875	0	5.875
8.511954307	1.5	GO	RIGHT	0.407747979000078	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	8.5	6.511954307	6.5
2	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	10	0	8
11.8875317320001	1.5	GO	RIGHT	0.407810158000075	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	11.875	9.88753173200007	9.875
2	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	13.375	0	11.375
15.0148475310002	1.5	GO	LEFT	0.428776803000119	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	15	13.0148475310002	13
2	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	16.5	0	14.5
17.6292158140002	1.5	GO	RIGHT	0.491186516000198	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	17.625	15.6292158140002	15.625
2	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	19.125	0	17.125
21.0048177330002	1.5	STOP	RIGHT	0.254628079999975	LEFT	5	IncorrectResponse	UnsuccessfulStop	0.250812131999965	2	250	-1	21	19.0048177330002	19
2	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	22.5	0	20.5
25.1415722910001	1.5	STOP	RIGHT	0.473755253000036	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.202287046000038	1	200	-1	25.125	23.1415722910001	23.125
2	3.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	26.625	0	24.625
29.758153364	1.5	GO	LEFT	0.461248335000164	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	29.75	27.758153364	27.75
2	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	31.25	0	29.25
31.8926895250002	1.5	GO	LEFT	0.558641508999926	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	31.875	29.8926895250002	29.875
2	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	33.375	0	31.375
34.1430640980002	1.5	GO	LEFT	0.384224390999861	RIGHT	28	IncorrectResponse	JUNK	0	0	0	0	34.125	32.1430640980002	32.125
2	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	35.625	0	33.625
37.5021519670001	1.5	GO	RIGHT	0.00392025299993293	LEFT	5	IncorrectResponse	JUNK	0	0	0	0	37.5	35.5021519670001	35.5
2	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	39	0	37
40.8774911480002	1.5	STOP	LEFT	0.00441278299990699	RIGHT	28	IncorrectResponse	UnsuccessfulStop	0	2	200	-1	40.875	38.8774911480002	38.875
2	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	42.375	0	40.375
43.1281014770002	1.5	GO	RIGHT	0.39970831200003	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	43.125	41.1281014770002	41.125
2	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	44.625	0	42.625
45.5107462840001	1.5	GO	RIGHT	0.476667470999928	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	45.5	43.5107462840001	43.5
2	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	47	0	45
47.5128509890001	1.5	GO	RIGHT	0.362195117000056	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	47.5	45.5128509890001	45.5
2	2.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	49	0	47
51.8811477640002	1.5	GO	LEFT	0.326660144000016	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	51.875	49.8811477640002	49.875
2	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	53.375	0	51.375
54.0159094960002	1.5	GO	LEFT	0.369712591000052	RIGHT	28	IncorrectResponse	JUNK	0	0	0	0	54	52.0159094960002	52
2	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	55.5	0	53.5
56.3821399220001	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.15108702800012	1	150	1	56.375	54.3821399220001	54.375
2	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	57.875	0	55.875
58.4339698120002	1.5	GO	RIGHT	0.510214916999985	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	58.375	56.4339698120002	56.375
2	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	59.875	0	57.875
61.1309280160001	1.5	GO	RIGHT	0.59371752800007	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	61.125	59.1309280160001	59.125
2	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	62.625	0	60.625
63.1332921540002	1.5	GO	LEFT	0.363665082000125	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	63.125	61.1332921540002	61.125
2	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	64.625	0	62.625
66.3930145450001	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.150483165999958	2	150	1	66.375	64.3930145450001	64.375
2	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	67.875	0	65.875
69.007370841	1.5	GO	LEFT	0.54363345999991	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	69	67.007370841	67
2	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	70.5	0	68.5
71.2577551730001	1.5	GO	LEFT	0.526663998999993	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	71.25	69.2577551730001	69.25
2	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	72.75	0	70.75
73.3924128380002	1.5	GO	RIGHT	0.467815328999905	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	73.375	71.3924128380002	71.375
2	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	74.875	0	72.875
75.3778766830001	1.5	GO	RIGHT	0.463916952000091	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	75.375	73.3778766830001	73.375
2	3.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	76.875	0	74.875
80.259285327	1.5	GO	RIGHT	0.471188806999862	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	80.25	78.259285327	78.25
2	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	81.75	0	79.75
82.2614111770001	1.5	GO	LEFT	0.426079793000099	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	82.25	80.2614111770001	80.25
2	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	83.75	0	81.75
84.3794548350002	1.5	STOP	LEFT	0.388550668999869	LEFT	5	CorrectResponse	UnsuccessfulStop	0.201720673999944	1	200	-1	84.375	82.3794548350002	82.375
2	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	85.875	0	83.875
