onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.0205960880002749	1.5	STOP	LEFT	0.851543810000294	LEFT	5	CorrectResponse	UnsuccessfulStop	0.251443971000299	2	250	-1	0	0.0205960880002749	0
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
2.39334603799944	1.5	STOP	RIGHT	0.349108835000152	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.250816574000055	1	250	-1	2.375	2.39334603799944	2.375
0	3.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	3.875	0	3.875
7.5160287689996	1.5	GO	RIGHT	0.505204101000345	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	7.5	7.5160287689996	7.5
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	9	0	9
9.88712592399952	1.5	GO	RIGHT	0.42072340499999	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	9.875	9.88712592399952	9.875
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	11.375	0	11.375
12.1417468199998	1.5	GO	LEFT	0.43184263799958	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	12.125	12.1417468199998	12.125
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	13.625	0	13.625
15.6399874019999	1.5	GO	LEFT	0.251092694999898	RIGHT	28	IncorrectResponse	JUNK	0	0	0	0	15.625	15.6399874019999	15.625
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	17.125	0	17.125
18.3921946270002	1.5	GO	LEFT	0.381556733000252	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	18.375	18.3921946270002	18.375
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	19.875	0	19.875
